,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
11,0.8285960042238459,0.8184023841211896,0.6981930842767563,0.6819428487935892,0.7535782873027831,0.7361336196665987,0,2
12,0.8211324992976912,0.8113415732046136,0.6981613348921246,0.6821579817645065,0.7044555449274337,0.7024168829883408,0,2
13,0.8261678812259813,0.8149374804368821,0.7048879635137815,0.6948246045158694,0.7397547755965365,0.7201537110695184,0,2
14,0.8212457681037442,0.8097328206853772,0.7118356650094423,0.7100270107425106,0.7608458267493995,0.7354851935541475,0,2
15,0.822107720289007,0.8105432636914172,0.7148481636361519,0.6835729021717795,0.7453319199990681,0.7300149847474161,0,2
16,0.8199054020592915,0.8108372496870059,0.6955898005460687,0.6786634909301039,0.7431625711509093,0.7359673307469431,0,2
17,0.828031175848128,0.821926631082758,0.65396449704142,0.6674217639959261,0.6977662721893491,0.7001303908139443,0,2
18,0.8277149370253862,0.8169356276765414,0.7128287337101478,0.7070859053123473,0.7691574190516991,0.7689261596292363,0,2
19,0.8278292551307405,0.8235849537457773,0.7052410494239337,0.714315754796614,0.7383845864342167,0.7383331338472635,0,2
20,0.8277487810917376,0.8144111965465016,0.6806999579920184,0.6798014467521043,0.7443945599663937,0.7433981337071359,0,3
21,0.8189893859766978,0.8135049426152099,0.6664898301308237,0.6747610214132862,0.7053019130176448,0.7285016061716905,0,3
22,0.8283150529479759,0.8197444916513557,0.7043950850661626,0.6481137904924279,0.7695730938878387,0.7569107231349956,0,3
23,0.825880467598859,0.815832403080027,0.7208330578512397,0.710778682768602,0.7531504132231406,0.7481501152038831,0,3
24,0.8344518771353797,0.8255705148751076,0.6871664744329103,0.6883922022235532,0.7182929642445213,0.7208585509021029,0,3
25,0.8243262998819676,0.8168438565627194,0.7016058123929843,0.7242779006305482,0.7443310657596371,0.7527203660928762,0,3
26,0.8216064383672681,0.8129696548353497,0.6716394054025254,0.6862355251453971,0.6937236933240983,0.7047950225051369,0,3
27,0.8373968438853611,0.8275344994069422,0.6846254458977408,0.6631758074341921,0.7421521997621878,0.7418660296499459,0,3
28,0.8198007941363601,0.8119333310328376,0.6973861525573943,0.6886373632885472,0.7145285240806614,0.7011123265128257,0,3
29,0.8223336638533602,0.8104853491477771,0.7099675010774732,0.6785965204839604,0.7450640077345105,0.7383853440471315,0,3
30,0.8189345892354105,0.8084354176415032,0.6827025538487327,0.6693379606386702,0.7160833802277271,0.7245613962030413,0,4
31,0.8411011591148578,0.8306482301872798,0.7465435518621115,0.7414451906429392,0.7650600184672206,0.775328670146998,0,4
32,0.8173491313023191,0.811695645197557,0.6994979555923607,0.6732174416373703,0.7282619947207702,0.7352886510569957,0,4
33,0.8229439174506802,0.8111858903933523,0.7062050810143392,0.7076366955189742,0.7685936935782594,0.7612075907785261,0,4
34,0.8433376878329029,0.8328000503229612,0.7080554053241994,0.6933673124499009,0.7340153836908839,0.7350911026979847,0,4
35,0.8194465362574548,0.8122160780536737,0.7276051939513478,0.6976500655633517,0.7521264792899407,0.7344648536835741,0,4
36,0.8279704608367079,0.8165905366719175,0.7329751471646041,0.7071595655273122,0.7689699211696834,0.7556911897858938,0,4
37,0.8275301104484671,0.8205173277613935,0.6776211464745472,0.6912919079367515,0.7382536927667969,0.7520545360731383,0,4
38,0.8199668554665163,0.8134656957688939,0.6969885380622838,0.7204171478171688,0.705503892733564,0.7212047294078746,0,4
39,0.8313519416478552,0.8242187933529341,0.6913031578672992,0.6893920408491052,0.7171864614422186,0.7182861541105138,0,4
40,0.8343917395161675,0.8282617606509104,0.7097505668934241,0.7129262756675281,0.7441068279163517,0.7533075599648572,0,5
41,0.8281211490993237,0.818458092357948,0.742869031221304,0.7264570424821817,0.7918531910009183,0.7921979510045873,0,5
42,0.8318585033771894,0.8214122930463797,0.7349353976386723,0.7503477526340881,0.7689769436400089,0.7782220344039215,0,5
43,0.8363122070706117,0.8249529770037134,0.6726521219094913,0.641564336129825,0.7324259262063014,0.7251826531575015,0,5
44,0.8278972985817249,0.8216040800101863,0.6934931506849316,0.6913196725979851,0.7292644023268906,0.7201184236684163,0,5
45,0.8243367207009541,0.8118506504520919,0.7022159210249947,0.6646393705559317,0.7274338374291115,0.6896547754748779,0,5
46,0.825905400948922,0.8153301828265549,0.7332230623818525,0.7317646336878195,0.7717522579290065,0.7735002025677087,0,5
47,0.8239264946408009,0.815283449470892,0.7314601221752317,0.733695460452626,0.7685185185185185,0.7893651593930435,0,5
48,0.8246805799682656,0.8125553672601672,0.672135954212798,0.6817566302578135,0.7373451867142055,0.749363251022568,0,5
49,0.826422727711828,0.812903346328073,0.6932232782307104,0.672776816632171,0.7509121210756273,0.7432786599802266,0,5
50,0.8211553951194813,0.8124415589790368,0.7036872883964297,0.6843748469871096,0.7598645737149893,0.7545840536177687,0,6
51,0.822773125945896,0.8140474890221319,0.6998132011946175,0.6867767469131942,0.7521504233733404,0.7585976197127432,0,6
52,0.8155979673573535,0.8054324994066102,0.6723829344432883,0.6431955519016018,0.7248699271592092,0.7180745651031826,0,6
53,0.8218033901805571,0.8076855910751773,0.686927236377786,0.6865271240547732,0.7103275235143367,0.7121361414866432,0,6
54,0.8241816020635109,0.8116984704301735,0.6816844593466169,0.6958039965529171,0.703857864107604,0.7140974771667448,0,6
55,0.8161358415102804,0.8054999280999828,0.6724570854638423,0.6565108520507064,0.7115709459459459,0.7127832777239129,0,6
56,0.8227210385065084,0.8146748024167596,0.6883856702501934,0.6994382276211408,0.7584114847128276,0.7584520960421081,0,6
57,0.8224926909919044,0.8121746631725643,0.688785798816568,0.6822162798843638,0.7204828402366864,0.7260039387026038,0,6
58,0.8254073390991127,0.8157793814646931,0.663037712191358,0.6634398944024366,0.7367862654320988,0.7433290090054303,0,6
59,0.8234949772429745,0.8169971538575596,0.7115424413728502,0.7205977930429461,0.7514295984053853,0.7504580791902977,0,6
60,0.8277651423882496,0.8191935979542783,0.7225238534933826,0.7214584101399409,0.7639150507848569,0.7640348764485162,0,7
61,0.8255587046872033,0.8142095029132264,0.6918791811277099,0.6646224354545445,0.7332000402394245,0.7353968807597331,0,7
62,0.820170430634654,0.8089137127367193,0.7162064771857124,0.7246352803525056,0.73232061618846,0.7487412770481532,0,7
63,0.8269950677380994,0.8176109194816608,0.6457038453657538,0.6520909211429139,0.6899801926097945,0.6996721080157295,0,7
64,0.8193567184580075,0.8099503945934419,0.6771591604340171,0.6751001324586883,0.6960256714405225,0.7080553290751452,0,7
65,0.8241665398994671,0.8166357707393974,0.7330741820537738,0.7496665510497714,0.7362210190198529,0.7468639710482033,0,7
66,0.8278134767782847,0.8195739577839875,0.730157926064766,0.7271348775569475,0.770392978812325,0.7770603150309138,0,7
67,0.8287116325653647,0.8190306200954546,0.7378303765914572,0.730708956917161,0.7407075213456186,0.7260604732638942,0,7
68,0.8207538632535385,0.8121728113155329,0.6950339009368045,0.6810848815744481,0.7349257284819626,0.728184811025397,0,7
69,0.8177347071566653,0.8106089468469,0.6989248878270498,0.6620963283791091,0.7286871394440884,0.7071763741511756,0,7
70,0.8296263550673384,0.8195305717507991,0.701720888712557,0.6924273052988246,0.7548601467962706,0.7473225678430292,0,8
71,0.8260973560988717,0.8171368250254865,0.7028233440665552,0.6809637157159464,0.7312640787164357,0.7349024121490144,0,8
72,0.8246547971854351,0.8102805061119283,0.7005548203814541,0.6976444358971435,0.7435321540870958,0.7413733925592416,0,8
73,0.8239978914080708,0.8176627311885465,0.6561782598714417,0.6431483099881267,0.7326101928374658,0.7342846110867938,0,8
74,0.8179960493048533,0.8079103468623834,0.7118094230340832,0.6843386818433541,0.7697287814658054,0.7598776901609073,0,8
75,0.8198613370404874,0.809743377005812,0.6460572483841182,0.614785276314562,0.7330747922437673,0.7335341215194082,0,8
76,0.8302682541991403,0.8251275089743163,0.746205891767199,0.7341841174558095,0.7609518658734451,0.7494363264140735,0,8
77,0.8252683208213181,0.8156703440547322,0.6742998414264132,0.6617060508249619,0.7045287118081134,0.6940629903100377,0,8
78,0.8269385221646434,0.8157944214823772,0.7024790924404823,0.7111331186789398,0.7412232972078531,0.7322021036373555,0,8
79,0.8263616129673408,0.8174678145678538,0.6837754709727029,0.6821401657526576,0.7044512794224445,0.7064681189091278,0,8
80,0.8375114506868192,0.8258607407216356,0.7132295611494766,0.7180348037625793,0.7625584762753398,0.771116031267852,0,9
81,0.8194407623353739,0.8059105028791065,0.6884357184719485,0.6918595932814076,0.7367334434439767,0.7491374192147522,0,9
82,0.8355502547743119,0.8267168777908275,0.7011788489813063,0.6852498471642614,0.725084015963033,0.7075898090137863,0,9
83,0.822628233812754,0.8178228106227683,0.6971868267159125,0.7173152415386738,0.7251215758694983,0.737833784355168,0,9
84,0.8266169979824582,0.8206135607127818,0.6826155901559515,0.6621332366131443,0.7306121939342483,0.722569669450086,0,9
85,0.821931049377027,0.8135936855794001,0.6903174419650313,0.6972655234546695,0.7250292262432395,0.7365306190772501,0,9
86,0.8202849930213268,0.8053672071356932,0.6778930408728588,0.6710657212231417,0.6905845440669343,0.6846911914012053,0,9
87,0.8189769331812867,0.8091083547746317,0.7167412764003672,0.7212479944135686,0.7248479109274565,0.7348457902965935,0,9
88,0.8208021254695476,0.8112129786758737,0.6650796398891966,0.627964589310559,0.7251882790858726,0.6974369268711406,0,9
89,0.8249860037908019,0.8206534250990591,0.7268110286666123,0.7345575026386714,0.7557921466761406,0.768319352149952,0,9
90,0.8021087862438527,0.7911855742751421,0.6785499669491016,0.6481496184811781,0.7018358271738476,0.6796497788290391,1,0
91,0.7977760739772662,0.7922929675193264,0.7246279218407596,0.7220866767660845,0.7359386413440467,0.7438437343432287,1,0
92,0.7995394519881723,0.7940620286668967,0.6831154169292164,0.6861467111719651,0.706219806763285,0.7032504774449924,1,0
93,0.7968241485408076,0.7944970771210418,0.7232865935489842,0.7260068300031572,0.7310958396964227,0.7333720534573702,1,0
94,0.8013499096714305,0.7972700344312371,0.7056149030555134,0.7067222256458228,0.726468677878968,0.7296300349105966,1,0
95,0.7980868275740312,0.7932334996435528,0.7027638942287154,0.684581227578162,0.721752317484728,0.7147077175520831,1,0
96,0.7952478456053236,0.7877754400147421,0.7271164680792368,0.7312038466479194,0.7378964233042261,0.7448288274303864,1,0
97,0.7949440762335374,0.786974102098297,0.7027772394567762,0.7097561692374768,0.7294464900642507,0.7287122089708046,1,0
98,0.798096976352458,0.7869177236258837,0.7034892879647132,0.706720626849018,0.7266330602814536,0.7193541833973325,1,0
99,0.7927012406159887,0.7860926092135432,0.7201163445299306,0.7029425038642106,0.7468685494464252,0.7332485748434312,1,0
100,0.8220292449153399,0.8135293717376959,0.6679277153038086,0.6362049502593269,0.7424105696700449,0.7347250793425261,1,1
101,0.8245610486774942,0.8130178895054447,0.6780909039516082,0.6191334444631612,0.7446294307196564,0.7405913356776416,1,1
102,0.822078334356724,0.8126954656245312,0.7323336052122129,0.7098811930641228,0.7288155580232112,0.7228075105036789,1,1
103,0.8209769254086993,0.813188101399631,0.6888505547673244,0.6664058376025692,0.7619042758423583,0.7570081934172753,1,1
104,0.8195868481158692,0.8137113785173224,0.7112960760998811,0.6923564147590298,0.7470986920332936,0.7278377716642899,1,1
105,0.8253753993166786,0.8179292459683196,0.6538559177051027,0.6183838309282668,0.7422434630964339,0.7213164556921325,1,1
106,0.8227964437081461,0.8131348646639439,0.7032518140284869,0.7108210036287335,0.7397688793335124,0.7407438841136735,1,1
107,0.8251093103383185,0.8224077055785112,0.6824587060277296,0.689899196401625,0.7127730730424333,0.7145487686424764,1,1
108,0.8190221307771143,0.81183591339405,0.6584282628238671,0.6599913251990376,0.6896778435239974,0.6899151921142035,1,1
109,0.8269724772679576,0.8188074889221769,0.6926562019082795,0.6846390169606992,0.7201846722068328,0.7278103258989763,1,1
110,0.8241707815114574,0.8159708583640677,0.7078188775510204,0.720512198354065,0.7503188775510206,0.7568365245553333,1,2
111,0.8180768175918082,0.8114663442908299,0.6561472790357925,0.6216734394976733,0.7036386048210372,0.6936262802092703,1,2
112,0.8243230242915565,0.8158652088220373,0.7069692617064061,0.6882168556023331,0.7324561907497846,0.7031530539791284,1,2
113,0.8264071381222095,0.8180394035204718,0.6750725071826363,0.6546666844598481,0.7086640977110877,0.685352763599682,1,2
114,0.821868180248523,0.8146913682357708,0.7178783858320539,0.7136143702796081,0.7385697887628391,0.7285504567680873,1,2
115,0.8222971993146799,0.8118800973734743,0.7232988830820158,0.7097871073772937,0.7506158036726662,0.7504205851904036,1,2
116,0.8370477769844802,0.8277327406547841,0.699615630334831,0.6680129102020302,0.7550926362312921,0.7506072562853339,1,2
117,0.8191323793777711,0.8087610631510778,0.6961623350299537,0.6819968316566352,0.7459348677987477,0.7299949646342283,1,2
118,0.8268024241589784,0.8168422380085099,0.6744118882587691,0.6549065171912148,0.7187696912413358,0.7150524495134518,1,2
119,0.8233826411474114,0.8130074448191325,0.6789437585733882,0.6727027687290275,0.7008916323731138,0.702298474929525,1,2
120,0.8279646647072344,0.8156123225238288,0.7222290578405164,0.7112449375921372,0.7790293173454435,0.7914535500813875,1,3
121,0.8243817572931854,0.8147472002935717,0.6803566529492455,0.6830294197780474,0.6933744855967079,0.7100128300611579,1,3
122,0.8370730489972807,0.8275798975569406,0.6959680618924817,0.7035197243304213,0.7442967665145804,0.7403012837728673,1,3
123,0.8301983952938095,0.8227628748059008,0.7352400519031141,0.7261780148657895,0.7626243512110727,0.7337436949565812,1,3
124,0.826709230835853,0.8178382017542227,0.7067873168259269,0.6547654429511507,0.7381225682383985,0.7388489930483553,1,3
125,0.8229928403366196,0.8172447821290987,0.6945520472050808,0.6792042893371388,0.7397076708256385,0.7557641320420561,1,3
126,0.8202954582550985,0.8119935156918219,0.7188914108921627,0.7071885144320248,0.7300524801572958,0.7216956730013067,1,3
127,0.8267161984052871,0.8203387696839769,0.7020047871734147,0.6891614475141353,0.7330707564493864,0.7173247220961098,1,3
128,0.8219083478699224,0.8147841368898481,0.6878499699199407,0.6753534793336469,0.7045328335415798,0.6977105666531359,1,3
129,0.8253169827703946,0.8110009800941873,0.7089487944661563,0.6962882507783902,0.7191000012486108,0.7207185945431707,1,3
130,0.8257731947888134,0.8169786315172427,0.7096729887999601,0.6944379032013738,0.7265916667707175,0.7065261072837652,1,4
131,0.8373155148617423,0.8278563739180526,0.7185713806333263,0.7181915437877671,0.7525083612040133,0.756388510828625,1,4
132,0.8225760408882512,0.8054818332483662,0.6998386229155461,0.6918021938458769,0.7423957161719399,0.7331900782692826,1,4
133,0.8270657316614128,0.8161943733032657,0.6847142506035941,0.6514734940088167,0.7479651288872184,0.7455999246448433,1,4
134,0.8263832152085108,0.8143056685108919,0.7151598301554237,0.705056250870758,0.761967232815254,0.7602733942327551,1,4
135,0.8257496382970927,0.8166765988438827,0.6844047361591695,0.6699604043091788,0.7290495242214532,0.7458994996973924,1,4
136,0.8203824779230758,0.810257150216531,0.6699871888507083,0.6360665798801579,0.7161312723746124,0.7012935386288136,1,4
137,0.8225771234986414,0.8122849118851596,0.6695721760541705,0.6446828265407734,0.7228931979070484,0.7303713493777703,1,4
138,0.8214927420689073,0.814729003370252,0.7366339942080643,0.7339029085292513,0.7866172867008243,0.7843430168604377,1,4
139,0.8252056904222848,0.8167673600735996,0.6507536662082488,0.6625832268988301,0.7067305728407838,0.7027263061624877,1,4
140,0.8173203727288777,0.7998541395097519,0.6885289573232458,0.6933851115083415,0.7068970110288242,0.6917009645711814,1,5
141,0.8248059462514477,0.818197682571369,0.7152608369300055,0.7225620618654599,0.7505981422405704,0.7612067147376546,1,5
142,0.8266340310525971,0.8154234577402315,0.6898466075843224,0.667166721113787,0.7444519943905508,0.7480285467886234,1,5
143,0.8195234126988533,0.8123508703214563,0.6672635445362718,0.6418164857563127,0.7068044077134986,0.7068115189985988,1,5
144,0.8241798920942791,0.8179018141156924,0.7098713395337267,0.708616682595567,0.7341661944970357,0.7165061502488737,1,5
145,0.8258625961996489,0.8156108796295614,0.7292591222879684,0.7177226835172982,0.7500410913872453,0.7459561221524591,1,5
146,0.8231817253145399,0.8127323258174952,0.6957270408163266,0.7064718443301486,0.7407397959183674,0.7587641170483972,1,5
147,0.8233004571391771,0.8135371664147604,0.7336002172860501,0.721661568922822,0.7379577473104947,0.756974181455909,1,5
148,0.8261968785288936,0.8154483972478993,0.6795403619649527,0.6494749011297081,0.730870439528871,0.7396757216651897,1,5
149,0.8244351216576487,0.8155229183166224,0.6958460212582591,0.6881550587028271,0.7321114622234991,0.7123719009047296,1,5
150,0.8279575638934445,0.8232048697805738,0.7163523569967026,0.7077589671869844,0.7159353047739446,0.7099708741733575,1,6
151,0.8307862138727361,0.8184257683651737,0.695885993767313,0.6952870016444557,0.7533111149584487,0.7465697454748778,1,6
152,0.8236881871106073,0.8161890725828731,0.7254577599487185,0.7261993813750152,0.7432718851128501,0.7465243958879364,1,6
153,0.828478388320688,0.8202065850086141,0.7061487500646966,0.7079933184919587,0.7555121370529476,0.7447594136529802,1,6
154,0.8330915744042033,0.8232044661482789,0.7321441169060217,0.734189573376888,0.7589518770471152,0.7516813846158106,1,6
155,0.8258740774216329,0.8173259088556483,0.704822064880374,0.7092296268802174,0.7309338701466981,0.7406713480980827,1,6
156,0.8227892485129376,0.812948140245588,0.7227667631989307,0.7279930956243611,0.767946647360214,0.7835798505607865,1,6
157,0.8297786367103746,0.8171857175173776,0.7291351725875534,0.7074642011093264,0.7470710506424793,0.7490419620994831,1,6
158,0.8251249276871777,0.8198694840212155,0.7112141703796331,0.7130330536836579,0.7498330682659738,0.7561363913637803,1,6
159,0.8160202187206098,0.8089463347979805,0.7013668150031787,0.7079399562533729,0.7314660863611913,0.7414760218685001,1,6
160,0.8199422607791909,0.814911843397371,0.6461510530137982,0.6358306164624175,0.6822909991883465,0.6801394074559111,1,7
161,0.8158208407496772,0.805441218830705,0.6746256391526663,0.6237573016542008,0.7165586194302411,0.7012228263846195,1,7
162,0.8230931733364719,0.8137612314053522,0.662812388750445,0.6212224230110629,0.7209255962976149,0.7063717440216704,1,7
163,0.8277721377169245,0.8183237378340755,0.7132989318454496,0.7133372388852828,0.7361180677701545,0.7365095913555306,1,7
164,0.8327696227297104,0.8201338567733749,0.7508884682942771,0.7479728775290558,0.7995261502430522,0.7900499937837278,1,7
165,0.8199314790900744,0.809753425205881,0.659864114263043,0.6285329463429747,0.7220045625867882,0.7321175640071289,1,7
166,0.830712868406764,0.8222000729875378,0.689184333453108,0.69195203315753,0.7434735740286522,0.7482800386760989,1,7
167,0.8254821169419088,0.8216158175271631,0.7268742051881184,0.7446454905020743,0.7736065590719698,0.7852361458753307,1,7
168,0.8209664823823202,0.8094523140552994,0.7164889408485965,0.6743488803969456,0.7758647158158265,0.7442893747240773,1,7
169,0.8210938917456232,0.8130042804512825,0.7227196990056436,0.7301605314651853,0.7345767266863747,0.7473180513442166,1,7
170,0.8311500931044935,0.8193514143892306,0.7253007351303185,0.7276790010433549,0.7579221430162619,0.748573996130951,1,8
171,0.8295243509611915,0.8221494070715,0.7086361513870764,0.6914407879091808,0.7444355311837743,0.7383024777732086,1,8
172,0.8257479893981907,0.8157405877119487,0.6830812106611873,0.6528387093860718,0.7334348909436591,0.7268300085452298,1,8
173,0.8201804239613324,0.80933938723229,0.6816926657895879,0.689206682410987,0.731295811707557,0.7275426168155393,1,8
174,0.8278551711579267,0.8196330038676128,0.6751479289940828,0.6753927064369867,0.7236094674556213,0.7293992380463982,1,8
175,0.8228607563171704,0.8172281606819347,0.7494412466131428,0.7442656205799778,0.7675086466306233,0.775327813636348,1,8
176,0.8227271788505675,0.8156407714635057,0.7125145916354706,0.6653071176830243,0.7514256195574877,0.7202215271064488,1,8
177,0.8279608783467928,0.8219934862227678,0.6966254334661768,0.6643681282004046,0.7291548056518814,0.7281876774505562,1,8
178,0.8212698187099504,0.8142932878925239,0.7080637648154857,0.70882259787847,0.7420811552197091,0.7449041619438659,1,8
179,0.8190910292127146,0.8092175575919124,0.7304157218442933,0.7214179006263716,0.7697656840513982,0.7752245346624097,1,8
180,0.8261436973754193,0.8149709166794271,0.7028639094776545,0.6954441490973129,0.7288057541335906,0.733056196174087,1,9
181,0.8261144946541255,0.8196485426707547,0.688331886574074,0.6779089135690428,0.7234640239197532,0.7201458471663196,1,9
182,0.8251029756795739,0.8174550775386655,0.6776458552917106,0.6598523603118394,0.7016399032798066,0.7046863136113335,1,9
183,0.824142028489864,0.8167173611554267,0.7259183673469388,0.6809901504498206,0.7706122448979592,0.7746106228998118,1,9
184,0.8198347769989152,0.8140020383484668,0.7261131858661305,0.7177707103355638,0.7740879057742027,0.7752925105160052,1,9
185,0.8267500813345755,0.8196783403601698,0.7050711526236002,0.698533778425819,0.7471514499486528,0.7588747804862257,1,9
186,0.8250031701052963,0.8139765731582352,0.7377251754356131,0.7369881937482184,0.7557392102846647,0.7519411488569638,1,9
187,0.8288191107937922,0.8221296002548202,0.7097461710256322,0.7104277524903202,0.7517486877756239,0.7502741070461367,1,9
188,0.8278252633519172,0.8196800055602902,0.6943125650364206,0.7026391982239757,0.7291395681581686,0.7313287598418119,1,9
189,0.8283801372638938,0.8174453995440226,0.7039932868027066,0.6999646799527295,0.7264238904576695,0.7359772597539012,1,9
190,0.82474603625801,0.8151893491665068,0.6908364514542121,0.6779378884802807,0.7390021019364648,0.6969219697067796,2,0
191,0.8290976858786521,0.8190431995192424,0.6819876321213982,0.6564832824589742,0.7350445155914216,0.7396148855090644,2,0
192,0.8213416318658319,0.8127621746552309,0.7258048911582908,0.6771350547434247,0.7538726148884709,0.74770556158288,2,0
193,0.8285005401948256,0.8223776564169948,0.7225799560546875,0.7313583814513646,0.7391510009765625,0.7574691601508341,2,0
194,0.8220340750232344,0.8145770100511497,0.7196946833660278,0.7130545639211114,0.7568029777174186,0.7500896747602064,2,0
195,0.8258984611387284,0.8165963458993873,0.7036051050883099,0.6891813352565492,0.7367926533260255,0.7196653510737356,2,0
196,0.8228503521537285,0.816766383404729,0.7141492620764366,0.6960297849914742,0.7449941175785391,0.7354272770172239,2,0
197,0.8283325135104225,0.8197463711306261,0.7176993979434174,0.7039998563800055,0.7557142096009377,0.7453556773669483,2,0
198,0.8246290532655415,0.8177821107322106,0.7120240430561842,0.7180976852639195,0.7652532568784266,0.7690061615271438,2,0
199,0.82498248947092,0.8198915407665078,0.7266818277124563,0.7218593536500666,0.7395848454057192,0.7386972943594016,2,0
200,0.8189700710969674,0.809645101448683,0.689106338549697,0.7070534214697715,0.7215214461751387,0.7395519469814211,2,1
201,0.8313918427805432,0.823484870689177,0.7266824085005903,0.7144094954046976,0.7588126159554731,0.7532939108339868,2,1
202,0.8372606015316437,0.8279341910821453,0.7073365332252632,0.6960741601753276,0.7648586010815467,0.7693183594578084,2,1
203,0.8283465041677724,0.8212582972507444,0.7275857338820301,0.7145446135644381,0.7648559670781894,0.7709872521494558,2,1
204,0.8167580704440701,0.811351542209741,0.6925152158896897,0.6942050342735793,0.7118951113659763,0.7198877586152935,2,1
205,0.8279820697511995,0.8184347193842234,0.6816517947140022,0.6654084342821383,0.7362518435208861,0.7236761772250178,2,1
206,0.8357853422325757,0.8228153262078959,0.6922019035688513,0.6998391055903099,0.7395868792636267,0.7312558253260037,2,1
207,0.8254488391640694,0.8146334676725524,0.7119510526103934,0.7042277702521869,0.7585906157334729,0.7675457163894883,2,1
208,0.8286391753950972,0.8208509539211122,0.6851485388920588,0.671436116437378,0.7106799888307496,0.7011219658608971,2,1
209,0.8241498066291288,0.814656764148068,0.7156659609927482,0.7078835462299286,0.7372246745642088,0.7355865430157446,2,1
210,0.821461229778781,0.8126728100709901,0.6874542236328125,0.6609494784524135,0.7177886962890625,0.7013534364963683,2,2
211,0.8325867670588862,0.8240015551570462,0.7248214660785548,0.7224809746935504,0.7674464398235664,0.7680631679844301,2,2
212,0.8222780954051796,0.8117759511675504,0.688525564803805,0.6647956689006774,0.728834720570749,0.6992413610718786,2,2
213,0.8271864843587783,0.8189813913259988,0.7111439853696606,0.6954495466625652,0.7435264243031369,0.739817841029657,2,2
214,0.8231958492162456,0.8146166267304407,0.7047114682249818,0.6961393558996586,0.7314645726807889,0.7153979692685863,2,2
215,0.8426167692463145,0.8290116168372745,0.6826222684703434,0.6529907773080115,0.7579553191762697,0.7507787200059448,2,2
216,0.8457784412853194,0.8370343536578316,0.7073777756194686,0.7213576781331146,0.7298134006725832,0.7566067866746418,2,2
217,0.8278548658062782,0.8172949226424304,0.7193759653260856,0.7071171203667357,0.7566001364926186,0.758549979415903,2,2
218,0.8226822088805142,0.8167495824181539,0.6860617932949812,0.6499614089679886,0.7285508827613568,0.7134123257550309,2,2
219,0.8305510098256608,0.8219463001268756,0.7069739460410015,0.6831996758626349,0.7506131704382433,0.7531011356141596,2,2
220,0.8207443418339531,0.8116265311309703,0.6682066201350997,0.6637459943369332,0.7156288628900349,0.7082808985323921,2,3
221,0.8278869388330682,0.8195198175893081,0.712240978684124,0.6957501095765495,0.7499496015872849,0.7471269970213554,2,3
222,0.8245048362149275,0.8189117410412843,0.689036359721888,0.6754082491487209,0.7228758501032155,0.713791629190843,2,3
223,0.8231510513534852,0.8123250665668089,0.685320075538598,0.6885151627519058,0.7115016508009918,0.7035529601645278,2,3
224,0.8227836244907567,0.8088284706798929,0.7061618959679902,0.7120001422683638,0.730489381348107,0.7359447462272586,2,3
225,0.8269619176527674,0.8189315602764679,0.7168195935333782,0.6971924959049425,0.7387961880469054,0.7409804783131453,2,3
226,0.8262608580270286,0.8208212774110168,0.7320547153959253,0.7506626970437447,0.7593599033816426,0.7640202259694894,2,3
227,0.8222567541008726,0.8147663339703006,0.7112244897959183,0.6848233408343279,0.7269770408163265,0.7244876074133346,2,3
228,0.8222492257947748,0.8093415129788071,0.6816232208819875,0.6554966910827441,0.7104392430104516,0.693097249590998,2,3
229,0.821074399206752,0.80905263329208,0.6754828127057866,0.6381538737629887,0.7565522443457333,0.755932258793085,2,3
230,0.8184707156665383,0.810676953892747,0.7090774441840985,0.6813043510527008,0.7497845063069845,0.7264682259042528,2,4
231,0.8245506056511152,0.8173397518075823,0.6581051705398271,0.6201363676916108,0.7377206148750065,0.757009611665928,2,4
232,0.8292204983116829,0.8207503138243322,0.6958029830038155,0.6725596024761102,0.7508639405968576,0.736831401028393,2,4
233,0.8283803426822755,0.8171244470452854,0.6918492887351018,0.6849634408416074,0.7265795206971677,0.7198535638482957,2,4
234,0.8243289980801708,0.8142542088951474,0.7148614297228595,0.6982050324154633,0.7571455142910286,0.7388502966376453,2,4
235,0.8243334617660873,0.8150768387132892,0.6825970406584714,0.6622696036724751,0.7151663301094695,0.703875542209388,2,4
236,0.8218862404105702,0.8157374280970499,0.633765116904058,0.6083560461513919,0.7051545283525935,0.6996576937813759,2,4
237,0.8191284819803664,0.8129732690448941,0.6986206896551723,0.7081762970222834,0.74410225921522,0.735249673541249,2,4
238,0.8386921566820378,0.8320119859443749,0.7300265926696727,0.746096776965555,0.7500032116750812,0.7639739654447993,2,4
239,0.8228831247133859,0.8179294135009547,0.6879221865674436,0.6627291959543813,0.7144426825157013,0.7225722823516214,2,4
240,0.8200503330553708,0.8114080755662244,0.6733141447368421,0.6512660955368036,0.7354787049861495,0.7254868544151218,2,5
241,0.8262514476444063,0.8172125941697774,0.7240547902357648,0.7222882283636638,0.7368270145577293,0.7231181208385545,2,5
242,0.8163954181707549,0.8095645733871502,0.7011614765594151,0.6786506893997086,0.7211230783894556,0.7224000488282429,2,5
243,0.8217603244944209,0.8099816089262615,0.7112179631548128,0.6766802062028161,0.7524098013602991,0.7577830107173789,2,5
244,0.8251212023970659,0.8186191143784313,0.7059040000000001,0.7122368551408812,0.716864,0.71679191348362,2,5
245,0.817816541398466,0.8071455403443768,0.6879852078874381,0.689584655508638,0.7438862223122809,0.7341531070742388,2,5
