,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
624,0.8737792818351301,0.8708227828113198,0.7290985155547446,0.7076569799286607,0.7877595172620522,0.7870284471642968,6,3
625,0.865561780411081,0.865666621328696,0.7262045973854088,0.7120473666230053,0.7661726329458478,0.7579066272201048,6,3
626,0.8702811067276184,0.8684575547042939,0.6801155040175311,0.6849863753322815,0.7418393900657414,0.7305545602243697,6,3
627,0.8608166213450796,0.8598827589887346,0.7279336734693878,0.7179625530703656,0.7631505102040818,0.7460354181943109,6,3
628,0.8699215912485108,0.869794829154236,0.7344013886282604,0.7052839359480885,0.8052167386001127,0.7846998408810635,6,3
629,0.8686744462864244,0.8680496503844382,0.7096013241408072,0.69164777210361,0.7611333394153449,0.7422789247913499,6,3
630,0.869010383066419,0.8673976969354505,0.6897437283737025,0.6489460214203608,0.7470939662629759,0.7389466734797222,6,4
631,0.8709084822246478,0.8702197935884198,0.7089119222376512,0.668203528408392,0.7742511406466972,0.7650539644088327,6,4
632,0.8630287996571179,0.8601159532339959,0.6985895597908585,0.7226204445477993,0.7648212177432957,0.7938082899322458,6,4
633,0.8644409677537556,0.8625147879378714,0.708803276427336,0.6993321532115051,0.781939330921283,0.7680162599361935,6,4
634,0.8613740157961184,0.8620653698723353,0.7364008074116246,0.7070368903568435,0.7627193209461208,0.7360007510860735,6,4
635,0.8640423061933087,0.8603019966069676,0.6891916914463725,0.6698386758602486,0.7454933612173098,0.7058244301801894,6,4
636,0.8739059028359952,0.873645501224702,0.716928222926412,0.6894730235497661,0.7675292993310197,0.7445886161379709,6,4
637,0.8723320260581544,0.8701256957259976,0.6731970571911055,0.6714317429807696,0.7096869427616584,0.7031055008042756,6,4
638,0.8695209476782727,0.8692624553179376,0.6918908179821416,0.6688317356861533,0.7377402015430293,0.7135162901295725,6,4
639,0.8681954661387228,0.8656869085016374,0.7207481676634743,0.7036341978447631,0.7630885639725806,0.7602067929874115,6,4
640,0.8663036183615164,0.8658857242997989,0.7247603305785123,0.7209317860533869,0.802102479338843,0.8062534405209101,6,5
641,0.8679271342137083,0.8668347262731971,0.7034224068448137,0.6978830249689003,0.7682125364250729,0.766885647498627,6,5
642,0.8640665566660486,0.862446974378039,0.7105851239669422,0.6883899645779652,0.7610446280991736,0.7489951550128278,6,5
643,0.8690008116802003,0.8686153997233553,0.6775043841017765,0.6362256363338841,0.7447200165561112,0.7073787320928367,6,5
644,0.8737916402491225,0.8721724359128873,0.703125,0.7009331454008777,0.7520658327246165,0.7377992544876621,6,5
645,0.870637202268263,0.8703571140478521,0.7130945821854913,0.6759050864961014,0.7669696969696971,0.7532249255336281,6,5
646,0.8692476079862226,0.867320507689376,0.7153708833487227,0.702595662705494,0.78134810710988,0.7741719063457164,6,5
647,0.8651725236814084,0.8630770048377747,0.7667696733976238,0.7605165321405272,0.7860834354520753,0.7827292803160999,6,5
648,0.8681501130911469,0.8666661901252122,0.7192479384958772,0.717219418430084,0.7696695393390787,0.7642388178048395,6,5
649,0.8668612848531148,0.8651760024708686,0.6953519103705832,0.718888366081174,0.7266762424590635,0.7217396791306634,6,5
650,0.8637078906197084,0.862448331581796,0.7077557235874816,0.7166707524768484,0.7712927956311699,0.7628926483382337,6,6
651,0.8682097232847843,0.8668169995808099,0.7169625141911319,0.6926237101027836,0.7562202251482775,0.7369518311455872,6,6
