,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
31,0.8449836109442472,0.8466047189267505,0.7092653854232305,0.715885470308084,0.7360192186515437,0.7322756306536009,0,4
32,0.8474612564276521,0.8506686843516479,0.7199238105386543,0.7012528366103772,0.7420613778038254,0.7344650739390081,0,4
33,0.8421403040858272,0.844090322178946,0.7190203287197231,0.6994051870709256,0.7595020544982698,0.7226326378380987,0,4
34,0.8482181509902832,0.8479816672741521,0.6946222222222223,0.6896752636365108,0.7236777777777779,0.7170206225000069,0,4
35,0.8455483560422429,0.8441954050762515,0.7435386258454966,0.7496405206282188,0.7647703809184764,0.7879522119434907,0,4
36,0.8428605231395478,0.8438430779633916,0.7118430439952438,0.6989725504729485,0.7331272294887039,0.7304491322434804,0,4
37,0.8426540721140663,0.8416537141894298,0.7100183823529412,0.7145372673644182,0.7387678416955018,0.7477819846344834,0,4
38,0.8480429513180643,0.8481453821054613,0.6767741935483872,0.6770521829549722,0.7273777315296567,0.7191902001902968,0,4
39,0.8481231755239002,0.8503557393683718,0.7054166834386615,0.6977081452492687,0.7398328167558936,0.7278317013518941,0,4
40,0.8435357833269117,0.8460937768758343,0.7034728652174516,0.7076266154988022,0.7267727090559833,0.721778942842392,0,5
41,0.8449506163106636,0.8448620130485816,0.7082990397805213,0.7106578025763599,0.7475582990397804,0.7397049360271784,0,5
42,0.8461155328497304,0.8471703170315076,0.6890123456790124,0.6615193162278241,0.7191358024691359,0.7151153599348539,0,5
43,0.8499702254383462,0.8490062347457904,0.7161142949826991,0.7215711528350203,0.7538386678200693,0.7573996630448332,0,5
44,0.8511664266417647,0.8519523077617883,0.6899969221298861,0.6813253093941741,0.7240627885503231,0.7250533130150147,0,5
45,0.8445126698726739,0.8459797532984263,0.7069142622352081,0.6922356020630478,0.7388718955441929,0.7281699968243359,0,5
46,0.8412291014555835,0.8391429355404163,0.7111716954374298,0.706824918103697,0.751002494009487,0.7480188620750694,0,5
47,0.8489658294849772,0.8507660429916168,0.6663853777650103,0.6596413306444879,0.6907138753231831,0.6802579862360969,0,5
48,0.8459857861583542,0.8461005360581415,0.7200793388429753,0.7189749078221848,0.7516429752066116,0.7295317926979898,0,5
49,0.8405243776100626,0.8392697339423494,0.7074241221979766,0.6980059070894133,0.7654359254116246,0.7551662638861951,0,5
50,0.8421353740446658,0.8449546154229959,0.7119611689552839,0.7088118604213146,0.7346712942004929,0.73067506118995,0,6
51,0.8405734115329652,0.8422925048138351,0.6986691229437536,0.6936957644805278,0.7223462169790154,0.7148568619817122,0,6
52,0.8450452919772462,0.8450024237783982,0.6972263449571765,0.6910423783196903,0.7235195599188464,0.7307023957364993,0,6
53,0.8488320743592334,0.8491746500275716,0.686146757872124,0.6675138950409916,0.7500706653852677,0.7407725861150268,0,6
54,0.8450311680755406,0.8470255871108181,0.7141564173775045,0.7306049125446514,0.7456233882166237,0.7492158344676276,0,6
55,0.8419513080709438,0.8437669020003358,0.6926432590239482,0.6821258868123701,0.7114797373631168,0.6924131038015309,0,6
56,0.837877389654242,0.8360233387935614,0.6834676733666633,0.6711678979703546,0.7187928669410151,0.7024057763290594,0,6
57,0.8420116566603857,0.841038192032975,0.6812063770836803,0.6575137390431168,0.7006616300019681,0.6878350730608738,0,6
58,0.8448192595833227,0.8438665851316762,0.6940302681178063,0.6653223176068572,0.7103723671994719,0.6869110083312465,0,6
59,0.8405204135904801,0.8420483022635962,0.6773558609222945,0.6689981173738309,0.7332387891828449,0.7487577389730982,0,6
60,0.8416876452502273,0.8393235835490043,0.6966231373177375,0.6892076281255493,0.7287193558724565,0.7260951810973832,0,7
61,0.8429390762390893,0.8440948362749703,0.7202612094045374,0.707126335792114,0.7463446915306722,0.7300938752500691,0,7
62,0.8399037365048452,0.8393309156301576,0.7127629172382257,0.7266105611990974,0.7623742569730223,0.7673669693204478,0,7
63,0.844450167166148,0.8450064824606206,0.7136747338443794,0.7010483334073588,0.7618124100480763,0.7617325790180801,0,7
64,0.8438887531770451,0.8443274398580882,0.7341054272923897,0.7293587799852101,0.7580604597354257,0.7570978197824259,0,7
65,0.8462881176014684,0.8466824105939622,0.6814604695312414,0.6924396421584076,0.73094115958985,0.7345908285844553,0,7
66,0.8416766137279438,0.8395130242756017,0.6661503039820051,0.6466640950894698,0.7030419420895713,0.6871030012347595,0,7
67,0.8453142845721913,0.8453858168222279,0.6905073513031856,0.6757223583994667,0.7273891735353085,0.7273179238345656,0,7
68,0.8451747666280628,0.8455448479733284,0.71615,0.7260143657080783,0.7599222222222223,0.7618331045149768,0,7
69,0.845447356820612,0.8443141908709588,0.696607142857143,0.7017403496566379,0.7296428571428571,0.7226181356310464,0,7
70,0.8465556056455633,0.847778166559643,0.6877327994094027,0.6919305158034785,0.7118936029798324,0.7359901293867803,0,8
71,0.8458651778090408,0.8470262448757184,0.7269614984391258,0.722494215295495,0.7628511966701352,0.7554220074709928,0,8
72,0.8431497022543835,0.8437330731141035,0.6681686672822407,0.6500840582083498,0.7200123114804555,0.71803740513532,0,8
73,0.8511075104291469,0.8493386923174834,0.7027573903569163,0.7198479557900865,0.7310496761293568,0.7416125486151137,0,8
74,0.8418966556777085,0.843185960123779,0.7170416054583643,0.7070695704784649,0.7513263485048987,0.7403320452809434,0,8
75,0.8439019055053236,0.8464845562599255,0.6868197598048414,0.6779046630261869,0.7424469881778946,0.7363061913871993,0,8
76,0.8433050873805381,0.8429122740884218,0.6867538172671556,0.666785592273547,0.7236215916203164,0.7036080553188597,0,8
77,0.8494986236968425,0.8491923529689882,0.6942832519390979,0.6930288813988642,0.7376271186440677,0.7616730833945728,0,8
78,0.8523304160221895,0.8507533600972648,0.6966251480198237,0.6980496365784942,0.7286961098197446,0.7186235469096978,0,8
79,0.8449770930745135,0.8443563270093355,0.7524619362252226,0.746261493844447,0.7633093938523412,0.7661454674394297,0,8
80,0.8477364948517712,0.8489793933133599,0.7190725276787391,0.7081345219729405,0.7412741602552073,0.7371484306461662,0,9
81,0.8452070672806271,0.8467499241206454,0.6886097278808914,0.673227500620277,0.7215306071123183,0.7137523320294108,0,9
82,0.8455453413886949,0.844734445918103,0.7083623560998468,0.6972698638451605,0.7343625334025659,0.7197801866726886,0,9
83,0.8447543806857865,0.8473336850322702,0.7084656461374155,0.6866879309229074,0.7516696333214667,0.7316287451647999,0,9
84,0.8395621423915807,0.8397515657239278,0.7492994825945862,0.7474036313356374,0.7656948481017607,0.7564350664671933,0,9
85,0.8446631416132118,0.8413031459138314,0.6741148718836565,0.6507922620519548,0.717873528393352,0.7069065274114661,0,9
86,0.8355249550022708,0.8326155452721327,0.6853308710372422,0.6610897312797003,0.7141274238227147,0.6766757434716085,0,9
87,0.8478493417173643,0.8500211213423153,0.6939976004379783,0.672591701868528,0.7173758576104556,0.7201088720523702,0,9
88,0.8449897623920026,0.8445176519632633,0.6992330519905962,0.6990884548318231,0.7217918577613339,0.7165444456766459,0,9
89,0.846659136509953,0.8467048489701674,0.7149237687171645,0.7192836400566214,0.7548335326802829,0.7298559211130013,0,9
90,0.8126052713687859,0.8155543862142942,0.7163867517357854,0.7032814853351166,0.7373569149934321,0.720109038645705,1,0
91,0.8147632636428341,0.814275110072073,0.7064213009422773,0.6818868223939849,0.7193238540838536,0.6989969276732239,1,0
92,0.8178773396876087,0.8180550964905016,0.6933683425160698,0.6979718406355674,0.7113320707070707,0.7175717853357554,1,0
93,0.820424572035785,0.8235795994341,0.6873959571938169,0.6883624841203722,0.7011533888228301,0.707342993466824,1,0
94,0.816135469536454,0.8152231133297428,0.7381238839427059,0.7430847903015873,0.7380352325831739,0.7437691541677527,1,0
95,0.8118616179640041,0.812318639839819,0.7095957193816884,0.7089404200797648,0.7146016646848989,0.7143063386195863,1,0
96,0.8188176784169681,0.8222714487077254,0.716288895094028,0.7063403400501181,0.7077055688426471,0.7077057488571171,1,0
97,0.8127845405457024,0.812232655215622,0.6599478423966805,0.6536966240386882,0.6817358461479169,0.6716505129155497,1,0
98,0.809876787833902,0.8120474058482631,0.6970022984008998,0.6972590646457719,0.7121497383735146,0.7099076468610688,1,0
99,0.8110295125144209,0.8133972352318082,0.6515476625273924,0.654859330116348,0.6731533053323594,0.6753647293510721,1,0
100,0.8462101752052241,0.8469134132365951,0.726704132231405,0.7413548437922881,0.7315173553719008,0.7457283747891326,1,1
101,0.8448506497327894,0.8447946466010808,0.7090154161231046,0.6932185725270199,0.7438454740563062,0.7553946806322759,1,1
102,0.8449262881120498,0.8437813552099762,0.7040755624081876,0.7218217854668285,0.7329335065376539,0.7358000537486953,1,1
103,0.8411850975071091,0.8429343926401074,0.7317527830287754,0.7242401765640747,0.7690348666246587,0.7570619834553489,1,1
104,0.8422523403815896,0.8405515087051717,0.6531954004481477,0.6679108953828339,0.6877054569362262,0.697695523624599,1,1
105,0.8438165014251595,0.8435219732529284,0.7349599703827109,0.7305719412327959,0.774521032902957,0.7708316904517888,1,1
106,0.8438526606121912,0.8456244697460593,0.7207002482851491,0.7315824136738348,0.7447151734489191,0.7589517748048438,1,1
107,0.847902650563346,0.8492106415951644,0.7271884416286796,0.7168835040427517,0.7409520866215604,0.7326352801035493,1,1
108,0.8456719623895599,0.8460977193931364,0.719840013567754,0.7193535739617302,0.7357114590988749,0.7386072672537461,1,1
109,0.8414684249739897,0.8413756601799234,0.7031219004165841,0.6996215637888956,0.7222649275937315,0.7133981717485457,1,1
110,0.8414220115234159,0.8403441315531113,0.7053342387203863,0.6870762190503992,0.7250641315829184,0.71666998540363,1,2
111,0.8463679476260852,0.8478949051454177,0.7053108718784981,0.736512573651706,0.7432180318127166,0.7513325345572247,1,2
112,0.8432160468398325,0.8433093447281579,0.6877213780739926,0.6726875046207677,0.7178071101215864,0.7023493145918673,1,2
113,0.844902587272277,0.8449976519184231,0.7636132115101869,0.7517116771033145,0.7755067212770426,0.7721844914754852,1,2
114,0.8492200097490453,0.8529691126925494,0.6884965544992707,0.6570665607402384,0.7207383934409739,0.6919297883017679,1,2
115,0.8428993860766311,0.844623639637499,0.6654336734693878,0.6813727083297567,0.7157653061224489,0.7325347961320998,1,2
116,0.8431658747880583,0.8480999630834926,0.6882401902497028,0.6759826746440029,0.713436385255648,0.7098989437600267,1,2
117,0.8478051545579008,0.8499327087926634,0.7165816035764491,0.7037084332355928,0.7433036562353568,0.736193600185941,1,2
118,0.8469972551662723,0.8473692505603878,0.7192984693877551,0.6990904504443942,0.7693494897959183,0.7461730789612053,1,2
119,0.8437541819296226,0.8451694393249587,0.69617328304587,0.6894233913117513,0.7058481537246015,0.7028508774466347,1,2
120,0.8422517963004704,0.8397013563542134,0.7237882653061224,0.7107365440170685,0.7292984693877551,0.726822682673406,1,3
121,0.84397812682864,0.8476614539120992,0.699380947231834,0.6997306598679516,0.7220480103806228,0.715658698809224,1,3
122,0.8451287529105564,0.8467928405646001,0.6741236476367025,0.6633608391710124,0.731883830290843,0.7166888364937345,1,3
123,0.8411069885554203,0.8428204314137068,0.7149721512052594,0.7423376091270546,0.7511641709276844,0.7759422949657351,1,3
124,0.8468625728818866,0.8445279024010423,0.7240344229364502,0.7212354629296951,0.7357331994156319,0.7376226724270032,1,3
125,0.8411554117750258,0.8362241360316458,0.7050806905610809,0.7128212013096099,0.7418136610996435,0.7439707345337063,1,3
126,0.8479697390964478,0.8501298939286845,0.7187387156519005,0.7278812365039522,0.756945334249671,0.7573581649443184,1,3
127,0.8444648073897318,0.8421155797358637,0.6805606281957632,0.703347662287979,0.7422160336011687,0.7609393397722195,1,3
128,0.844291256616415,0.8432388276386565,0.7011216739600623,0.7244442656599874,0.728157537347216,0.7513240148898863,1,3
129,0.8497295250615977,0.8499248857892895,0.6820323640647281,0.6772252078950853,0.725990451980904,0.7025551437296582,1,3
130,0.8442831953328944,0.8445164077424638,0.726848,0.735717653914284,0.7489600000000001,0.7565350120431834,1,4
131,0.8437815580928735,0.8468570435288965,0.652713478254861,0.6444437162168957,0.7017177761501361,0.6898879114801899,1,4
132,0.8393750784198553,0.839919600110166,0.6912696873500801,0.6722782501919803,0.7264134573181312,0.7142934105432474,1,4
133,0.843276917303001,0.8454068062153856,0.6772214148353665,0.6828534511110123,0.7023384859294491,0.7060066045926912,1,4
134,0.8506986445717915,0.8528561022857756,0.6954350188913618,0.6927363107013119,0.7137829304901404,0.7147825277847448,1,4
135,0.8473675245752559,0.8508157654315835,0.6923639807162536,0.674458897808848,0.7557392102846647,0.7487137268773063,1,4
136,0.844144643410345,0.8440541715025882,0.658970876716463,0.6492182339758413,0.6937905537950807,0.6768735886981763,1,4
137,0.8451232343734907,0.843985824148432,0.7132645069419723,0.6944803410782671,0.7561409754360984,0.73660116878033,1,4
138,0.845264473390547,0.84230039953731,0.7101144092608441,0.7160541699339795,0.7388743750281519,0.7414423274720454,1,4
139,0.8522390048423218,0.8549152470070256,0.7102426741691397,0.7233904720403519,0.7486928482419292,0.7661602875252889,1,4
140,0.8462739603886738,0.8490274763195087,0.6884153305671615,0.6630584759179721,0.7077014269398141,0.7016152407411224,1,5
141,0.8453721847965969,0.8460213896361387,0.7013857451838438,0.7106927821141715,0.7239198229465319,0.7259407876488976,1,5
142,0.8484223091024772,0.8467293739262225,0.7035091351379328,0.7093616267895375,0.7248072045960354,0.7168367576017209,1,5
143,0.8405865694130918,0.8383532959503253,0.6890364045787203,0.6621451205311388,0.7319267217113905,0.7048448860095667,1,5
144,0.8482675013685308,0.8507208842546488,0.7103232313754927,0.7051488400081911,0.7556295740288985,0.7512636351370438,1,5
145,0.8443979242750119,0.8418808190578836,0.6930623159665885,0.7055129564028081,0.7311309416501411,0.7396627150611681,1,5
146,0.8459029581357339,0.8477797302111302,0.7312989299404412,0.7339859011026919,0.7400891508197132,0.7379074040551346,1,5
147,0.8445529873939736,0.8436265177041673,0.693352616782007,0.6744115088784066,0.7195474697231834,0.7025516824775753,1,5
148,0.8396598882301931,0.8407890105851196,0.6559749420291614,0.6256559430718908,0.7111291869514015,0.6924965694364698,1,5
149,0.8676982703772259,0.8696134615171933,0.6937776128159385,0.6848688970591282,0.7485183367057386,0.7327831818442538,1,5
150,0.8490534598562516,0.8488735886682681,0.6717511926455231,0.6498402517092128,0.7333387932270019,0.7291836796893235,1,6
151,0.8439612936250349,0.8431087864798998,0.6793671330204817,0.6873377350404908,0.7313714310775843,0.7212848889834028,1,6
152,0.8447823953115752,0.8476133202263815,0.6932205529604849,0.6737673114397622,0.7232111545960808,0.6984400235714111,1,6
153,0.8470191572072427,0.8481235777455112,0.6969470235463502,0.6939806917438276,0.7277828792980308,0.7327943015189813,1,6
154,0.8384440723472436,0.8398965602672145,0.696886145404664,0.7171505095649242,0.7236351165980796,0.7210767014939321,1,6
155,0.8463922813765474,0.8446212521428741,0.7261555555555554,0.7117171393470096,0.738111111111111,0.7352466257365593,1,6
156,0.8437096894185105,0.8443635424257061,0.7155614474680964,0.7101613303005502,0.7259775071382786,0.7363337227467351,1,6
157,0.8435807644006613,0.8450500116287554,0.702122819410687,0.7094774882472109,0.7321392224709953,0.7379698164147749,1,6
158,0.8440546257443642,0.8457719092643703,0.7358087821354851,0.7087623072005191,0.7497067930193281,0.7411510582195429,1,6
159,0.8438668067212894,0.8440160629497113,0.7288903133755854,0.7282355358079653,0.7699051912201073,0.7554184878706205,1,6
160,0.8480853729898146,0.8489980310471528,0.7188303469008346,0.7182858875013551,0.7466575689252798,0.7622450438489066,1,7
161,0.8458648391463033,0.8426189871013001,0.7159078975005252,0.6848034772916509,0.7188353287124554,0.7042509723392877,1,7
162,0.8374517461117632,0.8362107424753714,0.659581251992773,0.6482320830240238,0.7057191105442779,0.7020269761053198,1,7
163,0.8440624705058066,0.846121453095732,0.7274274955936549,0.7189447423617447,0.7659029001762538,0.7696005530337642,1,7
164,0.8443734683838903,0.8445167705678014,0.6786128188430592,0.6582679390918248,0.6946280946126422,0.6925490793571756,1,7
165,0.8430219153654059,0.8424555826810651,0.6830188679245284,0.6766193191254447,0.7019722321110715,0.7113733990542525,1,7
166,0.8454651060791627,0.847484346772128,0.6871586851501785,0.6998210789058859,0.7144770006301197,0.7303662345649969,1,7
167,0.8443261999487008,0.8439141072946501,0.7020055704074898,0.6883217505137312,0.7304280712743705,0.7152061087103994,1,7
168,0.8449979402643346,0.8467213130741719,0.6933067507596162,0.6709939693521237,0.7394300721755217,0.7120222147150584,1,7
169,0.8416431360835709,0.8426481262385808,0.6854521765133069,0.6668932815963893,0.7275513691315305,0.7097218811056506,1,7
170,0.8385525665638834,0.8388722500373298,0.7467707029240789,0.7449104181907958,0.7859395774497531,0.7975189258616491,1,8
171,0.8424728264792066,0.8448542119284896,0.7181488074047705,0.7291057115577462,0.748252046991812,0.748833761689127,1,8
172,0.8444037592674227,0.8417543373956171,0.7009980800915021,0.6915757620431774,0.734684985226236,0.7211859305824935,1,8
173,0.8446783592290038,0.8427792943927889,0.6824414798651062,0.670378866211779,0.7053783971434239,0.6865503970134129,1,8
174,0.8436409020198734,0.8444885151585984,0.706527942925089,0.6955697259907148,0.7571819262782401,0.741033049575162,1,8
175,0.8391017609351977,0.8401640989597616,0.7098829665600389,0.7078259932288806,0.7568890430492929,0.7422353041942493,1,8
176,0.8405088046759887,0.8405096103171243,0.6882397959183674,0.6732308573830095,0.7205739795918368,0.7114704847268324,1,8
177,0.8438449490951042,0.842926365354492,0.6599418110415345,0.6536995047663587,0.7047089953424887,0.7045134749982016,1,8
178,0.8472013799673773,0.8469097228483347,0.6956004756242569,0.6999080254783632,0.7191557669441142,0.716617574408703,1,8
179,0.8430714100917054,0.8439197422243704,0.692984693877551,0.6743292295856554,0.7305229591836735,0.7290257252502197,1,8
180,0.8423128277672355,0.8424614687694981,0.7308102413894992,0.7365165434963867,0.7368995773435593,0.745269129094188,1,9
181,0.8486156189033768,0.8457290951317475,0.7277527700831024,0.6869363869773671,0.7645212950138505,0.7397013647203423,1,9
182,0.8414944631418352,0.8417175777313244,0.6665263925710839,0.6573893562866442,0.7064624275834982,0.6991754460187598,1,9
183,0.835947672720772,0.8385173248019298,0.6908286320583821,0.6754288618920564,0.7389369080275348,0.7365402657346241,1,9
184,0.845311047844717,0.843709200354162,0.6703128604207893,0.6662733938249448,0.7137758137163253,0.7062367781036986,1,9
185,0.843307913271249,0.8421141848517512,0.6940681695926452,0.6685261917551949,0.734999266467798,0.7298687571632012,1,9
186,0.8471092970138829,0.8472901569664559,0.686786378954781,0.694203778927786,0.7330994416779841,0.7462573120509364,1,9
187,0.8433010622906258,0.8446571338352309,0.7073911615687747,0.6995391025201686,0.7231539688496904,0.726582521919283,1,9
188,0.842224331307649,0.8445479071991226,0.7046193190899888,0.6732721690147373,0.7391043742341095,0.7310704792208996,1,9
189,0.8447839165179697,0.8471800442960989,0.7013002811418686,0.6879293793431426,0.7427011245674741,0.7295663512761762,1,9
190,0.8493663453627077,0.8499452990206106,0.7407412413494809,0.7429479011765601,0.7696528979238755,0.7770160799228549,2,0
191,0.848843361266532,0.8471662193597342,0.6783203685899437,0.6758779550487976,0.7407259423890922,0.7501798811999485,2,0
192,0.8470644547363372,0.8461019756025556,0.6725840743184508,0.641587441519581,0.7292026685937517,0.7343025498011632,2,0
193,0.8472352573448175,0.8470785009456866,0.7138655519396522,0.7092003243055258,0.7373129450851705,0.7333536319779229,2,0
194,0.8408373186350004,0.8398205612437009,0.6980280408520013,0.6809235635175251,0.7383412554926305,0.7346329797191591,2,0
195,0.8435246796306021,0.8441113658929689,0.7172808199556494,0.7243789461165839,0.7391378157858438,0.760325134997897,2,0
196,0.8436067026352402,0.8427387068521753,0.7038683127572016,0.711885972745564,0.7555829903978053,0.7559522958149307,2,0
197,0.8411877013238936,0.8426729028803958,0.6960198933048042,0.6828870768742307,0.7145686651534647,0.7147009744990265,2,0
198,0.844656013040181,0.8450800764412837,0.7153911424627347,0.7232758791341006,0.7490406656450652,0.7498517893651573,2,0
199,0.8413641224027066,0.8417361811930131,0.6897652777958789,0.6777486742995533,0.721578542663139,0.714499383751219,2,0
200,0.8386252291525327,0.8407708067639882,0.6390772779700116,0.656192955019905,0.6857054978854287,0.6906651940734456,2,1
201,0.8408655553347153,0.8437527797981281,0.7046864727153188,0.672781085076474,0.7429836456278764,0.7392364344486805,2,1
202,0.8390149244782096,0.8403802790208321,0.7155001779992881,0.6965703127341256,0.7333285866856531,0.7189273183241012,2,1
203,0.846410274916417,0.8490243856945701,0.7284566326530613,0.737501722016431,0.7490433673469387,0.7538958593063655,2,1
204,0.8440129369165702,0.8417691882754688,0.7352808931026066,0.7287067534198473,0.757621304967819,0.759897870927952,2,1
205,0.8446182493690324,0.8466878771628811,0.7026530612244899,0.6934342327502747,0.7531632653061224,0.7410214558222111,2,1
206,0.8436985968258974,0.8449530524817728,0.7032745511976,0.7069282751530672,0.7362105363406929,0.7346088858871367,2,1
207,0.8477413860299955,0.8489536880201581,0.7104748398454691,0.6879807238141483,0.7369798034133698,0.7219591201109177,2,1
208,0.846705677653034,0.8486097346210411,0.733008944318468,0.736685117628317,0.7519211388259007,0.7581464870391407,2,1
209,0.8423029343738236,0.8417801542120404,0.6687671445577352,0.6798093138410103,0.7199161534082087,0.7044482824202078,2,1
210,0.8429110727169968,0.8442755826457877,0.6872759973412921,0.674846271328461,0.7276518656570528,0.7263155485960386,2,2
211,0.8419014857856031,0.8428467321587073,0.7409155766944113,0.7350045719363592,0.7773008323424495,0.7847216707392115,2,2
212,0.8443054360366022,0.8432836608174968,0.7307636363636363,0.7215120347028445,0.7542347107438017,0.7556762836670678,2,2
213,0.847950440872262,0.8483921873095767,0.7077014269398142,0.7122070151311403,0.7499891569922943,0.7566882566941006,2,2
214,0.8423980763956513,0.8385952661577083,0.6911872417462445,0.6751516467403709,0.7022843797073008,0.6927242493732517,2,2
215,0.8476038945104436,0.8480925651878681,0.7197930378344563,0.6918658329070058,0.7363838965710487,0.720655749422161,2,2
216,0.8478677849569344,0.8477675521264507,0.7026794060872416,0.6741174732318171,0.7473685488472606,0.7267923064939263,2,2
217,0.8426216826319314,0.8426545836428921,0.6787834710743801,0.6756807987201182,0.7371371900826448,0.7263577752658888,2,2
218,0.8449559849478292,0.8475602306784306,0.7082327347718927,0.683540832069274,0.7398772697550424,0.7066752103242739,2,2
219,0.8427291442048144,0.8429094867718361,0.7301934238029051,0.7343772650945328,0.7617905760273318,0.7615842348574566,2,2
220,0.8443682385429284,0.842284609945501,0.6569514401682234,0.6590874275601961,0.7223825125923029,0.7139782434369256,2,3
221,0.8477368557219012,0.8486713214461221,0.7560402203066191,0.7630216692651597,0.7907638988532135,0.796405338485465,2,3
222,0.8427644039924451,0.842143054933268,0.7227097469631432,0.6861100060694326,0.7465070963640636,0.725188531233161,2,3
223,0.8416317048282203,0.8431761128147913,0.691135637928641,0.6698390578790927,0.7386158545050673,0.7283530624864611,2,3
224,0.8454316173310934,0.8482388097263452,0.73626708984375,0.7079809060068195,0.77655029296875,0.7674023013558374,2,3
225,0.8465207677983924,0.8475868501250065,0.6959153163580247,0.6839114310797269,0.7318311149691359,0.7191543471831976,2,3
226,0.8419459283300819,0.8423336636786561,0.6792902045411897,0.6864978920382264,0.7189435166072433,0.7047868150391299,2,3
227,0.8454512264587759,0.8460511157849779,0.6729583350237331,0.6617245922787292,0.6903931193963244,0.6866685670811712,2,3
228,0.8453750106873077,0.8461592572303183,0.6752116135257227,0.6815276778836717,0.7275338800929784,0.7218344213335509,2,3
229,0.8490314079153809,0.8520170897940121,0.665445920056302,0.6823405999586143,0.7023550417703867,0.6975711416068577,2,3
230,0.845633538048481,0.8471547751871612,0.7562394445486957,0.758753935060778,0.7581394257834491,0.7734623840009037,2,4
231,0.845067382781054,0.8445485561850347,0.6929370195412925,0.6612697765092191,0.7104899887286129,0.694638934342463,2,4
232,0.8420299888629925,0.842173379429627,0.6840267963140935,0.661804494365013,0.740431906834756,0.7102849477396777,2,4
233,0.8407326607454355,0.8413535379333417,0.7097223698350279,0.6899113009489216,0.7114228693567624,0.6872791423911877,2,4
234,0.8494803747719578,0.8502720324926495,0.7063392857142857,0.6779906692321794,0.7489668367346938,0.734010640204086,2,4
235,0.8469059938863048,0.8477388962104411,0.7219022443191766,0.6909219391899721,0.7544028570428205,0.7394377747937525,2,4
236,0.8401769262969949,0.8394230549814821,0.6773415253405153,0.6860999414861422,0.7021279580299906,0.7173567586216316,2,4
237,0.8475502136906354,0.8463369550425125,0.7014065712612846,0.7078451512344992,0.7326152966326711,0.7429459620220448,2,4
238,0.8484662186695329,0.8484982768608916,0.695941545899052,0.6967072360450652,0.7278396485690004,0.7287049772168023,2,4
239,0.8432137539265446,0.8463334646940998,0.6963852556480381,0.7030513375315236,0.7507491082045183,0.7627998396636818,2,4
240,0.8452221405483672,0.8444405315960726,0.6754476584022038,0.6860419084369812,0.7265840220385673,0.7177523337723548,2,5
241,0.8467913926366948,0.8458543703036365,0.7089795918367348,0.7126956424955082,0.7510969387755102,0.7369917218161175,2,5
242,0.8384534716261696,0.8402225955815206,0.6756902842214315,0.6749143938245926,0.7279514436286654,0.7129936221327002,2,5
243,0.8453292301474238,0.8450599936744232,0.6925666166260085,0.6742847107332621,0.7008702383186339,0.6829507952080756,2,5
244,0.841505000549633,0.8399625735286076,0.7147667092768444,0.6995476606374192,0.7618129108838568,0.7610338334598931,2,5
245,0.8414181529889486,0.8425620010580076,0.6884995600641789,0.6492873292247205,0.7200973034522022,0.7315632502616477,2,5
246,0.8431214044843387,0.8465203165872047,0.7189756076722629,0.710072738767517,0.7398009312657525,0.7569769275583408,2,5
247,0.8445282205993554,0.843835043136473,0.7018295718049266,0.7317248081359824,0.7084947006762252,0.7327618201387907,2,5
248,0.8429412581154141,0.8437279815813684,0.7392878397143424,0.7198423368437832,0.7604022019440587,0.7588734202281464,2,5
249,0.850392165898106,0.8508979898879481,0.6837070889573812,0.6804900246028477,0.6987399770904925,0.7118264129679198,2,5
250,0.8411869573762409,0.8417407323821615,0.7050188454671692,0.7034095949217014,0.7280425510811348,0.7167438735239978,2,6
251,0.8474965051115867,0.8472977807892518,0.7262245423306714,0.7303449287782144,0.7373594664814836,0.7508931113981355,2,6
252,0.8464206402169218,0.8456894395813881,0.6782406002258131,0.6621062469781941,0.7127560125775473,0.6943685079840758,2,6
253,0.8450298744949207,0.8446217217084181,0.6501946366782007,0.6588224208304809,0.6770923442906575,0.6799658986914487,2,6
254,0.8438426561818164,0.8455888052002725,0.71123046875,0.710819722597849,0.748056640625,0.7593622354799772,2,6
255,0.8449004997773708,0.8471683752475022,0.6648126498269977,0.6621694549388246,0.6943352109682219,0.6945069115478264,2,6
256,0.8428075696118481,0.8430530716734383,0.712501886223027,0.7031738973334083,0.7311251949097128,0.7216967156205989,2,6
257,0.8456562340037375,0.8441661555101181,0.7131636363636363,0.6910616713550466,0.7344793388429751,0.7326455878731283,2,6
258,0.8448846214916484,0.8462004383916748,0.7169098184056633,0.7128594933052916,0.7702554632194522,0.7669756785962674,2,6
259,0.8467926917691629,0.8473398022010104,0.7287330079558294,0.7222718309773721,0.7746508404291255,0.7694106293033689,2,6
260,0.8391332676734758,0.8383402077289482,0.7294560185185186,0.6972100506985346,0.7567515432098767,0.7476329460018347,2,7
261,0.8430647256665271,0.8444501520874081,0.7281326389626952,0.7119174391708152,0.736375338033325,0.7332024566593767,2,7
262,0.8409145392909845,0.8398739776502498,0.6898954703832753,0.6815186341492296,0.7249693452633879,0.7243068035664452,2,7
263,0.8380408860305507,0.8352624170561962,0.6881118526867693,0.6628845388989013,0.7273844049594103,0.7091833866759727,2,7
264,0.8439289929724705,0.8436380195215463,0.7139003565396884,0.7359741770191073,0.7540814411709514,0.7630748407399054,2,7
265,0.8507162550341384,0.8512564330110778,0.7138476269344238,0.715119341971931,0.7256611976605767,0.7337777983804791,2,7
