,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
235,0.7887955487502234,0.7840139628990694,0.6569535380413851,0.6427476163471554,0.7035292881901895,0.7165304254980593,2,4
236,0.7672818706619247,0.7611735902963837,0.6593864411059209,0.6843335033920503,0.6575348230442284,0.6887381450169328,2,4
237,0.7892907513982329,0.7806541343623199,0.6966272245748287,0.6919449347917195,0.7088955760406314,0.7305011208167979,2,4
238,0.7948817234269117,0.7856496626348928,0.6450811801194248,0.6574000187440957,0.7071665875652586,0.7170984667683252,2,4
239,0.7833838847613983,0.7800549200764164,0.6969322235434008,0.7238943277868313,0.7080856123662307,0.7220336467325948,2,4
240,0.7869101855316616,0.7835973907873086,0.6746011248852157,0.7049539132568121,0.6723915289256199,0.7037651266290575,2,5
241,0.7921976213661766,0.7798189420517442,0.6931632653061225,0.67488222023811,0.7265051020408164,0.7148263672750086,2,5
242,0.7765437968645382,0.7681032836328578,0.6678527994234494,0.6801763504531235,0.6939890095040764,0.698338738881397,2,5
243,0.7847443762554116,0.7756663712434516,0.6496762994933384,0.6433057599303214,0.6787976168136611,0.6679337679974526,2,5
244,0.7804612753039359,0.7737093112085662,0.668827611395179,0.6643032258400607,0.7237947406866325,0.7346875389212485,2,5
245,0.7878254798739953,0.7797660081211215,0.6752109104083639,0.6722718620673218,0.6854976450494281,0.6991708013835827,2,5
246,0.7711263145388468,0.7711254199444364,0.6449656115169379,0.6718864113385055,0.6824832329445939,0.7172443728908071,2,5
247,0.7706562839703709,0.7625422654653353,0.6416370236375335,0.665967648617483,0.6544452403209946,0.6812563063077205,2,5
248,0.7774404980674018,0.775024669928917,0.6818339615155724,0.6869408235887049,0.7168468557825829,0.7330013397532962,2,5
249,0.787475458055232,0.7780800013047222,0.646827505579764,0.6534384881345354,0.6679774683813371,0.6964518408867325,2,5
250,0.7878166524354292,0.7782561734527396,0.6586490775639754,0.6563866898702522,0.685268299940488,0.6855943581071069,2,6
251,0.7875446618424808,0.7795873923277927,0.6841512912920105,0.6945457153540933,0.6815651153602089,0.7168418008350205,2,6
252,0.7901457360140618,0.7794168416301845,0.6840073328558075,0.6593219101078243,0.6967427066007843,0.6715036995116774,2,6
253,0.78265664817161,0.7804842496618207,0.6081720371972318,0.6075173426294436,0.6525059472318339,0.6630660600477349,2,6
254,0.7868259306840653,0.779881553211764,0.6768847656249999,0.675358009607725,0.7037792968750001,0.724862334514325,2,6
255,0.7898736787989353,0.7836640711459256,0.6423400762862981,0.6403092869906613,0.6602189393134233,0.6715611963753372,2,6
256,0.786880849566012,0.7792421065406058,0.6733564710024647,0.6848578822841831,0.6892133192495349,0.6927975551808245,2,6
257,0.777864259533356,0.7672843623728386,0.655814876033058,0.6598732119456623,0.6908429752066116,0.6880405905181226,2,6
258,0.7756194419060161,0.7688415534117078,0.6755309325946445,0.6635481863852755,0.7053985841797477,0.7019215484261447,2,6
259,0.7870657871798943,0.7767821167339498,0.7090123356125291,0.6926033303426802,0.74259455555685,0.7473832145863473,2,6
260,0.768072398320677,0.7642627490492345,0.6987485532407407,0.7193435839680576,0.7172670717592593,0.7434618208234132,2,7
261,0.7949645014828987,0.7825745529446884,0.7162881874328362,0.7139556784672061,0.7145050247399061,0.7239294072110904,2,7
262,0.7856374187903412,0.7759908464490974,0.6669863662300137,0.6609417792593004,0.6907817261348322,0.6937483011939956,2,7
263,0.785067882447388,0.7739347032203174,0.6225731690328137,0.6290211173702378,0.6858955686984713,0.6911651423595386,2,7
264,0.7808338043151186,0.7730433068335066,0.6828790579846125,0.7019001237000011,0.7129855507599925,0.7270049036435641,2,7
265,0.7991418397270267,0.7932698704840646,0.6661663474975417,0.6736960654607005,0.6953056260027948,0.7145002238487919,2,7
266,0.7867825152314954,0.7803028917166868,0.6681816479166927,0.6597810592401108,0.6879471587858508,0.6741633201194785,2,7
267,0.7777542385584737,0.7719121486444878,0.711527970640746,0.7174138169274179,0.7384819480261852,0.7519271260620284,2,7
268,0.7835309976338023,0.7733802520052797,0.6500151005022315,0.6359947097141829,0.6922293934072327,0.6698823152451757,2,7
269,0.7828509184422403,0.7721119833729501,0.6694332278162438,0.6901549614618303,0.6964127918032237,0.726202262890351,2,7
270,0.773720038063471,0.7717749046115341,0.6725145634813472,0.6804090244402012,0.7075344315419929,0.7127648852518497,2,8
271,0.7890622262244877,0.7845677114129312,0.678030163127116,0.6813193954619489,0.7123299476762082,0.7215106529330189,2,8
272,0.786716947904788,0.7768465117491384,0.6316682798187658,0.6516172526155876,0.6797121575558642,0.7070423536863525,2,8
273,0.7772868062549342,0.7749756710416991,0.6538163820604241,0.6596501243322336,0.7024652842934884,0.7025485655502575,2,8
274,0.7732100897067624,0.7621776633187651,0.681500657462196,0.6973399747434579,0.7166132478632479,0.7132656631593826,2,8
275,0.7795714084261509,0.7696369731629249,0.6246006554936364,0.625840142366686,0.6682623215227304,0.6709450122422929,2,8
276,0.772936017170756,0.7705742429600392,0.6494260204081632,0.6588523486953313,0.6800765306122448,0.6924738040067364,2,8
277,0.7848707529749578,0.7763560809464531,0.7036921424914782,0.7128893197932453,0.6913683527076127,0.7119496730641941,2,8
278,0.7993643855603092,0.7910064217931303,0.6796909384321973,0.6945528409147175,0.7059513912660765,0.7129758973157055,2,8
279,0.7829903919715835,0.7771798861322242,0.6466879999999999,0.6444640219535421,0.6961919999999999,0.7000703402040608,2,8
280,0.7920153319838641,0.7835200095953232,0.6959238972087873,0.6741661696813033,0.7092826758347416,0.7146120106270346,2,9
281,0.7869794892521772,0.7740727526773965,0.6710376035507236,0.6637986627712708,0.6789168558169122,0.6711105766702689,2,9
282,0.7857487333458435,0.7764109205763121,0.6620010238609546,0.6630618781628742,0.6701169948432368,0.6732330001186215,2,9
283,0.7610548344938547,0.7618980373226127,0.6331207255893843,0.6466309935737604,0.6509776814235293,0.6633737618538257,2,9
284,0.7676718768910983,0.7652322348358718,0.6584179747614651,0.663966567185888,0.6949830717143737,0.7082117905606929,2,9
285,0.7880982088627482,0.7800989359360126,0.6431473526214999,0.6376966179000771,0.6674861549609233,0.6680877500992637,2,9
286,0.7876658309284578,0.7749448005905695,0.6743328985195223,0.6736784597393675,0.6981421207938096,0.7186874962069258,2,9
287,0.7816716004090603,0.7754443607413111,0.6466631863929391,0.6554093703000845,0.6729352062062184,0.7079166301918827,2,9
288,0.7876240310637008,0.7844861497822864,0.6628673057348352,0.6490260870020366,0.6861108936141654,0.6902447350971295,2,9
289,0.7645824177410417,0.768652355834563,0.6732138400786836,0.6698629605018518,0.6944994935482451,0.6988321648628035,2,9
290,0.795805373300718,0.7897387834092103,0.6472747763130933,0.6545349172249211,0.6742708831363977,0.6887061408370267,3,0
291,0.7864022025291999,0.7823361228223669,0.648397309062129,0.6391862162639069,0.6581632653061225,0.6693128433348211,3,0
292,0.784881595734404,0.7787907765572452,0.6993705118012745,0.703083431268351,0.7141367670633008,0.7175918321439662,3,0
293,0.7924292555748882,0.7804225570401417,0.6827552546976625,0.6559003036729685,0.6968562000657832,0.7071377927943646,3,0
294,0.7789384977365114,0.7681688861618571,0.6344991080087642,0.6412612744802563,0.6497288107182624,0.6673219361338792,3,0
295,0.7898449368810383,0.781779049084565,0.6757783966398831,0.6726161225171624,0.6918941745799854,0.6917265114104656,3,0
296,0.7871913311222173,0.7810069348487727,0.6796022614560604,0.6542049268364294,0.7124826423328705,0.7194281153033422,3,0
297,0.7972348964746874,0.7950801097981901,0.6492620025951558,0.6606392009276139,0.6928389922145328,0.6973378770658893,3,0
298,0.7926638156075776,0.7877002578206029,0.6809479294394737,0.6805745241190773,0.7004212749942332,0.7023942860379072,3,0
299,0.7948332502406725,0.7919952216917213,0.6487610729536628,0.6671307078129696,0.6851066182059397,0.7191469663485576,3,0
300,0.7689441217586923,0.7658239172701589,0.6258327711249789,0.6515340126743607,0.6731004385225163,0.6994825597348402,3,1
301,0.7782494634138758,0.7789085439629242,0.6765287369124526,0.7026014282795587,0.7103196703051905,0.7320433721731815,3,1
302,0.7931549543027377,0.7875916863869314,0.6937661591496695,0.7212248313939305,0.7178397012352772,0.7364539636102985,3,1
303,0.7796557187922288,0.772026360839936,0.6884529813975702,0.6939300991828613,0.6984705704201564,0.7166412503171138,3,1
304,0.7848069233767229,0.7801983333780158,0.6746635537844329,0.6798966086580506,0.6883495015363147,0.7001659747497326,3,1
305,0.7919502199087054,0.7806638082903085,0.6977954890042801,0.6941222729815416,0.716526452790189,0.7208944918834407,3,1
306,0.7899683489136698,0.7850348090044861,0.6974222180805834,0.7020605841531529,0.7089773905345433,0.7183247902140248,3,1
307,0.7914385393753727,0.784337358296995,0.6750337577160493,0.6953196222853228,0.6873070987654322,0.6866208602482238,3,1
308,0.7958856863361243,0.7850871724940648,0.6575219278238997,0.668547560565482,0.6963468831862789,0.7145503938605757,3,1
309,0.78836299870864,0.7832160390303349,0.654513711752769,0.6689030150748907,0.7027967667698307,0.7115673442384007,3,1
310,0.7850180212991101,0.7799489933775186,0.6765508201367485,0.6945256588306599,0.7166306491420744,0.7294830086563182,3,2
311,0.7668252033919571,0.7624759903277755,0.6301696449266564,0.6459387202485031,0.6553018178607299,0.6734472777541657,3,2
312,0.791020546279651,0.7850244533050887,0.6769862130529656,0.7009647426918179,0.6998239436619719,0.7300328253475932,3,2
313,0.7839591728190398,0.7758210587974572,0.6704026978774053,0.6740030469521083,0.7010265820273756,0.6999034719310002,3,2
314,0.7871404817449681,0.7809955795247137,0.6691022669455593,0.6703699901566104,0.6874894001922098,0.692949105078223,3,2
315,0.7805591377313594,0.7769201643921593,0.6555555555555557,0.6723310240833047,0.6819555555555555,0.7080221684420367,3,2
316,0.78254499495337,0.7763962228965843,0.6539555555555556,0.6576652798547078,0.7064111111111111,0.7026902871509748,3,2
317,0.7802076557765314,0.7761747319875874,0.6582131571387533,0.684481699182468,0.7067854064923873,0.7287257915355178,3,2
318,0.7927697448703699,0.7889301302493081,0.6794005102040815,0.6627875992828789,0.6888265306122449,0.7100960694531409,3,2
319,0.7831951774426187,0.7785630851451819,0.6456894631321006,0.654791300842935,0.6767515036756516,0.69781827440483,3,2
320,0.76924141767553,0.7616134030308974,0.6350873421123354,0.6511611335639228,0.6454823972050524,0.6644922035565314,3,3
321,0.7751754384016897,0.7740950078406008,0.7166678533285866,0.7149795686057033,0.7242007831968673,0.7330656579032944,3,3
322,0.7799048302189315,0.7787995630574573,0.6157023933402705,0.6222035102619846,0.6706971904266389,0.676127407098453,3,3
323,0.7809615245819181,0.7711127685776211,0.6602165316358025,0.6674722056254926,0.680688175154321,0.7023490366308176,3,3
324,0.785574916083815,0.7808185436895427,0.6387543552747619,0.6324744165301168,0.6761410458442366,0.6906291799997111,3,3
325,0.7905749604986003,0.7802426261088915,0.6400615574022777,0.6475596944773045,0.6784610649430594,0.7084135226436572,3,3
326,0.7818996703312566,0.7777455270986093,0.666404934081382,0.67506756631943,0.6882258330061676,0.6913139601049487,3,3
327,0.7760517421144324,0.7704181554549316,0.6147161283072582,0.6345703420213218,0.660409044937507,0.6948542414379565,3,3
328,0.7821558770199012,0.7757534624795503,0.670905612244898,0.683427632256034,0.7014158163265305,0.7095665735208941,3,3
329,0.7904970680689896,0.7805050645954555,0.6779790877952047,0.6865730085223085,0.7006489994591671,0.6984196403838612,3,3
330,0.7731675792054417,0.7727065870354037,0.6421332372415657,0.6504476595580027,0.6754312868789694,0.6790469517139741,3,4
331,0.7736567636500515,0.7718988348569945,0.6771365960555149,0.6864927692749246,0.6988416988416988,0.7060466149509207,3,4
332,0.7929588852333053,0.7843016829936302,0.6707908163265306,0.6589859834678851,0.6901530612244897,0.6849801986299617,3,4
333,0.7879662580876547,0.7850721751459835,0.7388822829964328,0.7459133985641571,0.766064209274673,0.7758860556957001,3,4
334,0.7893359323385162,0.7809391551110906,0.6688513361911173,0.6555789631377477,0.7048216246855846,0.681580286606549,3,4
335,0.7856053235561586,0.7843755630797464,0.6712873293995765,0.6821193975336624,0.70329039232467,0.7146859727881634,3,4
336,0.7913194133695166,0.782541366755739,0.6465400481798161,0.6548226565456006,0.6803176145821486,0.6931276011742803,3,4
337,0.7917918923030289,0.7815333153201606,0.7143526551082179,0.7352596729629322,0.755955471688555,0.7476235276629688,3,4
338,0.7834525611230723,0.779984926393229,0.6408859504132232,0.6617629485096754,0.6636561983471074,0.6722977017379286,3,4
339,0.7881341681832464,0.7819328991725305,0.6289689135118497,0.6185162849878919,0.6513265620190828,0.6640124114060568,3,4
340,0.7691989682445389,0.7681573303496615,0.6406572527678739,0.6236893606785735,0.6619206230061926,0.673925330473039,3,5
341,0.781879628159418,0.7712835463258028,0.6662567515432098,0.6530620060275542,0.7222704475308642,0.7155177464109043,3,5
342,0.7830495247062794,0.7771329320598536,0.7138820301783264,0.7278045694997519,0.7401508916323731,0.7537877017955995,3,5
343,0.7834748184823246,0.7782885062751874,0.6631760416545329,0.6728109323584325,0.7079173898356417,0.7147881672581167,3,5
344,0.7864893387859884,0.7782784166414669,0.7033331927812447,0.7180053606262508,0.7062531624219937,0.7280575913632115,3,5
345,0.790379974039558,0.7831981967683561,0.6942585812677973,0.7132811229278206,0.7111335549664044,0.7330503908188957,3,5
346,0.793936793319128,0.7842016388679889,0.7054097847251535,0.6967796047658008,0.7396685774975832,0.7528563149483798,3,5
347,0.7824068760749766,0.78059554589896,0.6564379883740075,0.6515876337626225,0.6607819049910715,0.6858106074563178,3,5
348,0.7864748429104566,0.7803005826742506,0.6808328510802469,0.6702011377182266,0.701268325617284,0.7079137008733707,3,5
349,0.7753436482970817,0.7707984678873516,0.6701550340540737,0.6708082078847695,0.6953222693003436,0.7017155835909615,3,5
350,0.7754160443970193,0.7744736974459914,0.6664054480634871,0.6484716567324139,0.6732265648282028,0.6818127318723066,3,6
351,0.7781006683314808,0.7736542909362388,0.6581445806442696,0.6601921806707447,0.672420226365031,0.6748434890218138,3,6
352,0.7741284153581885,0.7658182354383285,0.6525055968763595,0.6475178990658407,0.6797313499347473,0.675987756379184,3,6
353,0.7774595242510279,0.7723406296171552,0.6293114353179288,0.6287174270849245,0.6802791364479677,0.6977216278490999,3,6
354,0.7648743505725621,0.7636543860333078,0.6411392966147844,0.6337129872604936,0.6624282873823786,0.6650732379805351,3,6
355,0.7839296369868565,0.7774584106020945,0.7163617380325122,0.7057121739175052,0.7243501802862728,0.7234262150053563,3,6
356,0.7694529764013142,0.7640779507291993,0.6732494023023451,0.6863808045933385,0.6911596025483341,0.7112074870128153,3,6
357,0.7960799177438178,0.7878999607700743,0.6736827014557729,0.6554612944275451,0.7107482177533918,0.7092251879691067,3,6
358,0.7879916133781775,0.7796590189465914,0.7144498707268027,0.7312245968752638,0.701051422005171,0.7149851669948741,3,6
359,0.7700567398881414,0.7670890552759344,0.6328669410150891,0.6641122322957084,0.6594375857338821,0.6849089896961156,3,6
360,0.7713665041455651,0.7632212827329544,0.670832,0.6669798185585741,0.6930719999999999,0.7076803419480238,3,7
361,0.7766683081631045,0.7761675951695621,0.618485846884189,0.6508536374547816,0.6615297410280938,0.6922343979171677,3,7
362,0.784703448030815,0.773577010788601,0.6823731878138308,0.6912767199331701,0.7098868302671851,0.715954331119375,3,7
363,0.7693156070224216,0.7632856786488031,0.645068218494792,0.6512835481349888,0.6505941610836715,0.6654599296350292,3,7
364,0.7811327879937953,0.7735337989997251,0.6682169466426026,0.6659165997901837,0.670137442732195,0.6769462579587521,3,7
365,0.7686644918226828,0.7678435717022497,0.63885498046875,0.6535446171427983,0.67437744140625,0.6893572470449301,3,7
366,0.793943144633417,0.7858479110147046,0.7206950807533898,0.7207821634578782,0.7432435559257716,0.7567521220307822,3,7
367,0.7702325613673535,0.7706709078070173,0.6555476790590212,0.65644418819555,0.6977919554715395,0.7113140886346674,3,7
368,0.7852973181242304,0.7770846497512974,0.6226492976726681,0.636692815887468,0.684505092935449,0.6883597450426188,3,7
369,0.7853764763752206,0.7794315251459193,0.6680470144812538,0.6946134194009196,0.6973814719301726,0.7240120458876185,3,7
370,0.7890707649669498,0.7809582669683202,0.6350255102040816,0.6244633649814908,0.650905612244898,0.6473437580086592,3,8
371,0.7741951430211602,0.7666422901886669,0.6630727023319616,0.647934528705972,0.6928395061728395,0.7063735240774547,3,8
372,0.7617745594330897,0.7586829947922287,0.6376971556605336,0.6461780770211814,0.6680169093056367,0.6923226624855158,3,8
373,0.7887227196061297,0.7790693958222544,0.6510789000482435,0.6619685084881872,0.7047278628130345,0.7024388681957934,3,8
374,0.7744806190532767,0.7678183660437947,0.6645247852794335,0.667906139944927,0.6806801690382526,0.6945092874335437,3,8
375,0.7798366868346804,0.7724839226295412,0.6451131472997362,0.6570659303296111,0.6584640658984684,0.6780362466324756,3,8
376,0.7832580243637304,0.7787036623358146,0.6722107910379514,0.669309990786771,0.6878619875019052,0.6848079245364053,3,8
377,0.7868266524243256,0.7775176478770045,0.6518351800554015,0.6510108010509719,0.6834422610803323,0.6903114385367479,3,8
378,0.7825235870268854,0.7739781248291818,0.6581436114958448,0.6735433386602135,0.7030925380886426,0.7163601197342443,3,8
379,0.7780209049290419,0.7683317885518224,0.6578483245149911,0.6675334709828338,0.6952481733434115,0.7054119397063513,3,8
380,0.7809526249693262,0.7723868032536412,0.6300689474888083,0.64765540405584,0.670685880469235,0.6858244555788381,3,9
381,0.7829801488117379,0.7730236338112184,0.7218776859504132,0.705727230758948,0.7064859504132233,0.7262565631140997,3,9
382,0.7670804051960858,0.7635485395337026,0.6828636667409222,0.6788424505354411,0.7079388505235019,0.700742468465323,3,9
383,0.7877522787560751,0.7814029671331353,0.6801432832901364,0.6619716258542062,0.7103281334050563,0.6998212944069888,3,9
384,0.7797304466683914,0.7707096147104344,0.6645829423906925,0.6545478872835977,0.6943024019515858,0.692767215751366,3,9
385,0.7814055225343965,0.7729767665806775,0.6653223593964335,0.6926105996749574,0.6914951989026062,0.7273539159403584,3,9
386,0.7758303122026291,0.7724579423070328,0.6760786115916955,0.6861565350013464,0.7155736375432525,0.7396512916982315,3,9
387,0.7450118143328732,0.7432115345406317,0.687385865595325,0.6878901027134183,0.6948844959824689,0.7162250445946714,3,9
388,0.7863808390175006,0.778674087512759,0.7147959183673469,0.6825915537340754,0.7425510204081633,0.7394539789832955,3,9
389,0.7797523820204508,0.7739985696518424,0.6361728395061728,0.6445268075368202,0.6512620027434842,0.6453432503787216,3,9
390,0.7879568199457918,0.7785675942901598,0.6788597652029282,0.6895175018715847,0.6958685913389747,0.7159197959498913,4,0
391,0.7902123359845259,0.7851448259211407,0.6673708565967508,0.6507050602268611,0.6908606206931242,0.7115532197460096,4,0
392,0.784027105233061,0.7822949460807478,0.6653454881754525,0.6610125937843487,0.6884661117717003,0.6861872135732573,4,0
393,0.7895028097903511,0.7804087478408974,0.6812884348343583,0.6646607956613138,0.6828134298750248,0.6938480833653042,4,0
394,0.79238869377227,0.7855410354476466,0.610393709825528,0.6552917885744914,0.6379849632690542,0.677358248720954,4,0
395,0.7855099372530121,0.7788050780676673,0.6972856758935769,0.6891216276381121,0.719344262295082,0.722398607748938,4,0
396,0.7848471909313892,0.7789062912527832,0.6689096155457909,0.6665307465845027,0.7042420469103579,0.7354046243399394,4,0
397,0.7849727848403455,0.7837030017722284,0.6968812313466877,0.698903573197314,0.7159222718919835,0.7405145488144098,4,0
398,0.7850652286639699,0.7783996934487415,0.6580057949105569,0.6715663490515148,0.693735827664399,0.7140959518253243,4,0
399,0.7859502043635306,0.7805931165130264,0.6606198034769463,0.6570815220913693,0.6718002015621063,0.6861104724789904,4,0
400,0.7795002059735665,0.7703790043061913,0.6563858191353074,0.6674618233806408,0.6920654685647921,0.7213058490994788,4,1
401,0.7886102169551221,0.7826192126520902,0.7018319572152373,0.7102258770779727,0.7048930380934509,0.728405786400877,4,1
402,0.782118307663438,0.7763541782958832,0.6756544379808594,0.6874827428419469,0.6998967911428036,0.7087082259705473,4,1
403,0.7850471573982263,0.779800243847396,0.6485011712886981,0.657633736480669,0.6714640407355974,0.6816369448047388,4,1
404,0.7792276657476507,0.7721300567833445,0.6981373265157049,0.7229780150501013,0.7236806062819575,0.7427632036417016,4,1
405,0.7836491631699276,0.7781790925466002,0.6417937545388526,0.6551044269874569,0.6521316587637234,0.6671647185993578,4,1
406,0.7783727699613925,0.7678047390366508,0.6501957591503933,0.6757924288244549,0.6742974820703774,0.6888071464329409,4,1
407,0.7753178877216436,0.7683737221081506,0.657333018273472,0.6815508839484867,0.678218861583701,0.7086318546184829,4,1
408,0.7883192279377882,0.7836814012262531,0.672309669573389,0.6525158218962395,0.6837799367062367,0.6833836655486454,4,1
409,0.7853775534337626,0.7797959276489648,0.6520625226437555,0.6750939316390887,0.685665855804565,0.7086886848272659,4,1
410,0.7780658471398543,0.7735082845052559,0.6560444425704166,0.6462697116035009,0.6623165795243717,0.666851883409068,4,2
411,0.795077609285355,0.7875915463265392,0.7086886906512434,0.6950604039579596,0.7348190264571011,0.7356758266956733,4,2
412,0.771799220742593,0.7675423177492676,0.6452196930914358,0.6804638862743289,0.6819538263681654,0.702493588113581,4,2
413,0.7753175601626026,0.7727052471643353,0.6900621825964717,0.6564606933415691,0.7063866972302784,0.7031872545691866,4,2
414,0.7866857298626139,0.7829608513110835,0.6704374737095127,0.6588432260612693,0.6934979868998258,0.6952048890120632,4,2
415,0.7893343389580958,0.7823800889828835,0.6539927551903114,0.6615384087612697,0.669144679930796,0.6739717440312732,4,2
416,0.779904913496654,0.7745049222838059,0.6776191313158466,0.6777324513942433,0.6813204991677092,0.6919184813475592,4,2
417,0.7900667054555791,0.7864010388133156,0.6819380813549909,0.7150677694466869,0.6903952057013282,0.7248594133306948,4,2
418,0.7687135312974336,0.7713499226277891,0.6657673656171027,0.6786300663694925,0.6838159961751248,0.6930242485495305,4,2
419,0.7923172914531519,0.7816119501401293,0.6533263066526133,0.6682856727522974,0.6914408828817658,0.7169461936376336,4,2
420,0.7809530580134821,0.7760724384929194,0.672369032638393,0.6473060920045295,0.7067532791438516,0.7090343103965042,4,3
421,0.7972396322011635,0.7882032025139457,0.6990942478241873,0.7170204155084801,0.7155324098676209,0.7270338902434305,4,3
422,0.7881956549015601,0.780942553176712,0.6953101288105963,0.7121805939853512,0.6896830118126966,0.7103677962627233,4,3
423,0.7784464318827095,0.7731371622600307,0.6935189041603035,0.6811371142114697,0.7035725854967837,0.7057002116960384,4,3
424,0.7925382439060138,0.7856423596785066,0.6627243728373702,0.671562524420813,0.7041522491349481,0.7091524744787947,4,3
425,0.7783255126298994,0.7724171042103964,0.6593852341281241,0.6631327049545663,0.7036943407066936,0.7025138331470226,4,3
426,0.7744683772280954,0.7669397495224209,0.6608832208305366,0.6815230720884649,0.6697610212636618,0.6987939011730322,4,3
427,0.773187971143714,0.7656480187079987,0.6707431485303695,0.6751768292696191,0.6977737552565645,0.7041732473818871,4,3
428,0.7838069966611186,0.7826988545341624,0.6606936180062908,0.6675867721515789,0.6869051347340042,0.7066939051171431,4,3
429,0.7837160573883439,0.7804088970531292,0.6864142813173284,0.6830075702576138,0.7051646660510927,0.7128967198294498,4,3
430,0.7843578732424237,0.7744157508392245,0.6768529725881096,0.6520201091790028,0.702869348522606,0.6851866289710014,4,4
431,0.7855459187809029,0.7754471086140082,0.720625220059353,0.7447307407306949,0.754413761883205,0.7726219440848787,4,4
432,0.7917996537867491,0.7841445231962804,0.6813616848824102,0.6625429390438407,0.6922658021048366,0.6871206265382217,4,4
433,0.7909334322302551,0.7849648193353842,0.6463211662075298,0.6677184687205207,0.6814307851239669,0.7048345747487994,4,4
434,0.7843157902334108,0.7753761676777162,0.654256308512617,0.6239045081874157,0.6494357988715977,0.6627373198318296,4,4
435,0.7827251413222948,0.773238781599412,0.6293583280823356,0.6200910573143373,0.6795709934887629,0.6690994402267811,4,4
436,0.7869724384050207,0.7776422152005854,0.6645486111111112,0.6493208712732115,0.7258333333333332,0.7285763719312561,4,4
437,0.7680042771438185,0.7672810626470782,0.666294112357241,0.6599156764191199,0.6691974666306959,0.6776204754058024,4,4
438,0.7888227194950928,0.7808466853023854,0.6650681997208443,0.649874318445795,0.6745899034010032,0.6690921571477411,4,4
439,0.7821729711603697,0.7743377858659751,0.640480157204494,0.6452157175152723,0.6698598829510017,0.6765377570278219,4,4
440,0.7748073675245755,0.7680600136638358,0.6244752231455832,0.6131839875593169,0.6472760849492152,0.6449449412222864,4,5
441,0.7699971574537448,0.7635593485875671,0.694033014867997,0.6828894865103601,0.7347786760133417,0.7284001420078606,4,5
442,0.7894853436760564,0.7852884100160396,0.6787682583728369,0.6945967946603518,0.6858596369522489,0.7076331164389981,4,5
443,0.7690599555185925,0.7649484490167424,0.6361730759277471,0.6451348050043569,0.6739557993892656,0.6930380726329773,4,5
444,0.7823164475722324,0.7743820595541769,0.6828054355947872,0.708490578361981,0.7025873532503388,0.7340375025999162,4,5
445,0.794830540938773,0.7854082037160866,0.6748905990644333,0.6889198074965991,0.688559428600171,0.710570644911414,4,5
446,0.7724229375716882,0.770158025229981,0.6578995293734246,0.6355694570710995,0.6834101735854844,0.6880898115428278,4,5
447,0.7956139955429764,0.7852569533060956,0.6810586734693878,0.6406916142725829,0.7095408163265308,0.711413303008805,4,5
448,0.779201660890894,0.7704401924997732,0.7014292536896176,0.6746015731116348,0.6994723293224149,0.6932429954433481,4,5
449,0.7834632151196812,0.7771707212047293,0.6836752861825913,0.6887606898768245,0.7082770394109823,0.7171179041825537,4,5
450,0.7895527098015658,0.7808685852435284,0.6592548685104598,0.671956848858154,0.7021642643380704,0.7120181407454732,4,6
451,0.7896574121059159,0.7786917388386607,0.6705484693877551,0.6943045556763523,0.706798469387755,0.7100397789458281,4,6
452,0.7552581942502838,0.7531988641507117,0.6529292385935743,0.6727731714297989,0.6675998826348477,0.6825466870365354,4,6
453,0.7553209967566104,0.7587274069710148,0.5811999999999999,0.5972491040774586,0.6588799999999999,0.6936294151959908,4,6
454,0.7796556743774434,0.7715619109404532,0.6383810403200985,0.6281001633377075,0.6797045244690675,0.6844909134829983,4,6
455,0.7877936511285242,0.7859028028769293,0.6264905292861691,0.5920925496252495,0.6713031752175704,0.696040645307578,4,6
456,0.7745983404415495,0.7703657724700391,0.6401474597410625,0.6403339873545644,0.6808865244312976,0.6920312759570426,4,6
457,0.7804972346244342,0.7730446162875046,0.6602171908861245,0.6323862254077914,0.6877192562349589,0.6974324577542111,4,6
458,0.7627879271730766,0.7605357228869659,0.640008910670528,0.6463798474598634,0.6677712185341946,0.6780322984701386,4,6
459,0.7673624390823461,0.7627752947359474,0.6399125304073289,0.6630308438591377,0.6731923813467212,0.6966800116647702,4,6
460,0.7832286051203585,0.7765906226909468,0.661319857312723,0.6733564495009311,0.6888228299643282,0.7071883640164055,4,7
461,0.7870647101213524,0.7866483488035223,0.6517770588940082,0.6431050214703884,0.6728861004912372,0.6777533789528599,4,7
462,0.7709361859469399,0.7693004471868191,0.6196242643730194,0.6571711879202906,0.66899300839998,0.7093028042306616,4,7
463,0.7710675371224327,0.7624920473529107,0.6612670546236981,0.688542423819779,0.660888062985965,0.6979378841575872,4,7
464,0.7832106559952742,0.7735736248749316,0.6976400611502935,0.6831136188002805,0.7233463085006615,0.7222658109390405,4,7
465,0.7855023978432181,0.780599015741938,0.6642524005486969,0.6649611820618083,0.6738683127572016,0.6913963222683899,4,7
466,0.7837950435320414,0.7747138542518431,0.6727712846593966,0.6796614023445806,0.6859137366130373,0.7138441393127024,4,7
467,0.7757537022499419,0.766049947942817,0.6693294807512535,0.6856472826007938,0.6994621763041922,0.7112163115219183,4,7
468,0.7841112990103276,0.779695617849475,0.6426474622770919,0.6555096038936312,0.6500960219478737,0.6600640778224174,4,7
469,0.7921217442574459,0.7872917656010588,0.7159951790633607,0.716635025660664,0.748091712580349,0.7332448743156854,4,7
