,res0,res1,time_quick,time_RFF,time_grad_quick,time_grad_RFF,n,H
434,0.0018313974142074585,0.002448049606755376,0.3229825496673584,0.00223541259765625,1.1447010040283203,0.0028057098388671875,8000,0
435,0.0018313974142074585,0.0019382587634027004,0.324582576751709,0.0022940635681152344,1.1005194187164307,0.002782106399536133,8000,0
436,0.0018313974142074585,0.0016629311721771955,0.3170888423919678,0.0021965503692626953,1.1117832660675049,0.0025730133056640625,8000,0
437,0.0018313974142074585,0.0012930106604471803,0.30822062492370605,0.0022444725036621094,1.107884168624878,0.002644777297973633,8000,0
438,0.0018313974142074585,0.002295255661010742,0.3172423839569092,0.002349376678466797,1.086029052734375,0.0034601688385009766,8000,0
439,0.0018313974142074585,0.0023335388395935297,0.31564974784851074,0.002107381820678711,1.1140110492706299,0.0032808780670166016,8000,0
440,0.0018313974142074585,0.0011409316211938858,0.31256628036499023,0.002603769302368164,1.1554083824157715,0.0033445358276367188,8000,0
441,0.0018313974142074585,0.0017171446233987808,0.3172774314880371,0.002180814743041992,1.1064248085021973,0.0028498172760009766,8000,0
442,0.0018313974142074585,0.0016649917233735323,0.31850123405456543,0.002100229263305664,1.1151962280273438,0.0024411678314208984,8000,0
443,0.0018313974142074585,0.0008942023850977421,0.32920217514038086,0.002498149871826172,1.1249585151672363,0.0024156570434570312,8000,0
444,0.0018313974142074585,0.0028351731598377228,0.31057286262512207,0.002177715301513672,1.0879690647125244,0.0026586055755615234,8000,0
445,0.0018313974142074585,0.001860197982750833,0.3152797222137451,0.0022041797637939453,1.1180479526519775,0.0032548904418945312,8000,0
446,0.0018313974142074585,0.0024142456240952015,0.3195309638977051,0.002092123031616211,1.1279020309448242,0.002440929412841797,8000,0
447,0.0018313974142074585,0.0017485813004896045,0.3127000331878662,0.0024416446685791016,1.1422076225280762,0.0024542808532714844,8000,0
448,0.0018313974142074585,0.000912992050871253,0.31517457962036133,0.0025587081909179688,1.1202187538146973,0.0025386810302734375,8000,0
449,0.0018313974142074585,0.0011961711570620537,0.31073856353759766,0.002106189727783203,1.1219964027404785,0.0024063587188720703,8000,0
450,0.0018313974142074585,0.0013852217234671116,0.3131129741668701,0.0021066665649414062,1.1043691635131836,0.0025472640991210938,8000,0
451,0.0018313974142074585,0.000885254645254463,0.3971998691558838,0.0029137134552001953,1.2290153503417969,0.0025081634521484375,8000,0
452,0.0018313974142074585,0.0012552819680422544,0.3149082660675049,0.0020720958709716797,1.1198832988739014,0.0025403499603271484,8000,0
453,0.0018313974142074585,0.0020498274825513363,0.31275081634521484,0.0024797916412353516,1.0935559272766113,0.0032656192779541016,8000,0
454,0.0018313974142074585,0.001333735417574644,0.31337761878967285,0.0024263858795166016,1.1166353225708008,0.003160715103149414,8000,0
455,0.0018313974142074585,0.002344968030229211,0.3094520568847656,0.0021829605102539062,1.116628885269165,0.002530336380004883,8000,0
456,0.0018313974142074585,0.001730454503558576,0.3130960464477539,0.002142190933227539,1.1804172992706299,0.002544879913330078,8000,0
457,0.0018313974142074585,0.0015681146178394556,0.3138453960418701,0.002150297164916992,1.2482936382293701,0.003298521041870117,8000,0
458,0.0018313974142074585,0.0021636036690324545,0.3750433921813965,0.0026836395263671875,1.2599914073944092,0.0033440589904785156,8000,0
459,0.0018313974142074585,0.0020608454942703247,0.38827013969421387,0.0031757354736328125,1.3346154689788818,0.0030384063720703125,8000,0
460,0.0018313974142074585,0.0025609652511775494,0.3493626117706299,0.0026214122772216797,1.1498644351959229,0.0029859542846679688,8000,0
461,0.0018313974142074585,0.003213629825040698,0.3436310291290283,0.0023665428161621094,1.2066383361816406,0.0030226707458496094,8000,0
462,0.0018313974142074585,0.0023301304318010807,0.36117124557495117,0.002702951431274414,1.2042055130004883,0.003911495208740234,8000,0
463,0.0018313974142074585,0.0013602019753307104,0.3435244560241699,0.0022046566009521484,1.2163770198822021,0.003008604049682617,8000,0
464,0.0018313974142074585,0.0015617114258930087,0.30918073654174805,0.002100229263305664,1.1146605014801025,0.0024929046630859375,8000,0
465,0.0018313974142074585,0.002100415527820587,0.3147764205932617,0.002237558364868164,1.107325553894043,0.0025424957275390625,8000,0
466,0.0018313974142074585,0.001669788733124733,0.311521053314209,0.0021479129791259766,1.1032569408416748,0.0025229454040527344,8000,0
467,0.0018313974142074585,0.0011285425862297416,0.31209778785705566,0.0021064281463623047,1.0978045463562012,0.002524852752685547,8000,0
468,0.0018313974142074585,0.0023110222537070513,0.31810688972473145,0.0026133060455322266,1.1020970344543457,0.002488851547241211,8000,0
469,0.0018313974142074585,0.001412253244780004,0.30991148948669434,0.0020895004272460938,1.1085484027862549,0.002808809280395508,8000,0
470,0.0018313974142074585,0.001945402123965323,0.3144562244415283,0.0021402835845947266,1.105034351348877,0.0025093555450439453,8000,0
471,0.0018313974142074585,0.0025010278914123774,0.3110175132751465,0.0023241043090820312,1.2129487991333008,0.0025968551635742188,8000,0
472,0.0018313974142074585,0.0017150725470855832,0.3332788944244385,0.002184629440307617,1.119293212890625,0.005106449127197266,8000,0
473,0.0018313974142074585,0.0023841725196689367,0.35764312744140625,0.002131223678588867,1.1166307926177979,0.003932952880859375,8000,0
474,0.0018313974142074585,0.001588296378031373,0.31388330459594727,0.0024373531341552734,1.1563968658447266,0.0025484561920166016,8000,0
475,0.0018313974142074585,0.001564312377013266,0.3091161251068115,0.002167224884033203,1.11179780960083,0.0027403831481933594,8000,0
476,0.0018313974142074585,0.0016041765920817852,0.31009340286254883,0.0023381710052490234,1.0845654010772705,0.002742290496826172,8000,0
477,0.0018313974142074585,0.0026136375963687897,0.35106778144836426,0.002118349075317383,1.121997594833374,0.002678394317626953,8000,0
478,0.0018313974142074585,0.0015723735559731722,0.3186376094818115,0.002074718475341797,1.1263408660888672,0.0026557445526123047,8000,0
479,0.0018313974142074585,0.001313843415118754,0.3081941604614258,0.002135038375854492,1.1047117710113525,0.002623319625854492,8000,0
480,0.0018313974142074585,0.0015863417647778988,0.31200146675109863,0.0021321773529052734,1.0927395820617676,0.0024497509002685547,8000,0
481,0.0018313974142074585,0.003019253723323345,0.3096637725830078,0.0027239322662353516,1.1312003135681152,0.004168510437011719,8000,0
482,0.0018313974142074585,0.0012303468538448215,0.31586456298828125,0.0021979808807373047,1.0958404541015625,0.0025060176849365234,8000,0
483,0.0018313974142074585,0.0023540088441222906,0.31708812713623047,0.0024945735931396484,1.146167278289795,0.0036993026733398438,8000,0
484,0.0018313974142074585,0.001879790797829628,0.36873483657836914,0.0023784637451171875,1.114227294921875,0.0024683475494384766,8000,0
485,0.0018313974142074585,0.0027194328140467405,0.30983567237854004,0.002211332321166992,1.1001455783843994,0.0025560855865478516,8000,0
486,0.0018313974142074585,0.0022552080918103456,0.30797410011291504,0.00249481201171875,1.1241543292999268,0.002477407455444336,8000,0
487,0.0018313974142074585,0.0024126949720084667,0.31357288360595703,0.002330780029296875,1.1055161952972412,0.0024361610412597656,8000,0
488,0.0018313974142074585,0.001754743279889226,0.3092160224914551,0.0021512508392333984,1.111377477645874,0.0025835037231445312,8000,0
489,0.0018313974142074585,0.0007958596688695252,0.3104441165924072,0.002173185348510742,1.105760097503662,0.0024695396423339844,8000,0
490,0.0018313974142074585,0.0010245953453704715,0.3396751880645752,0.002197265625,1.1053721904754639,0.0025475025177001953,8000,0
491,0.0018313974142074585,0.0028735357336699963,0.3141500949859619,0.0029189586639404297,1.2706425189971924,0.004265308380126953,8000,0
492,0.0018313974142074585,0.0021266466937959194,0.332399845123291,0.0022764205932617188,1.1096363067626953,0.002541780471801758,8000,0
493,0.0018313974142074585,0.001880769501440227,0.3170006275177002,0.0022735595703125,1.0910861492156982,0.002516508102416992,8000,0
494,0.0018313974142074585,0.0014627035707235336,0.30793285369873047,0.0026895999908447266,1.1107573509216309,0.0032978057861328125,8000,0
495,0.0018313974142074585,0.0030728664714843035,0.372119665145874,0.0026738643646240234,1.1444571018218994,0.0025262832641601562,8000,0
496,0.0018313974142074585,0.0017718964954838157,0.31608009338378906,0.002417325973510742,1.094968557357788,0.0027480125427246094,8000,0
497,0.0018313974142074585,0.0015810554614290595,0.31354522705078125,0.0024421215057373047,1.1078300476074219,0.0024847984313964844,8000,0
498,0.0018313974142074585,0.0013160131638869643,0.32236266136169434,0.002103567123413086,1.0957226753234863,0.0034186840057373047,8000,0
499,0.0018313974142074585,0.001057791756466031,0.312807559967041,0.002117156982421875,1.1410307884216309,0.0026204586029052734,8000,0
500,0.0017935401992872357,0.001473226584494114,0.4888150691986084,0.0030465126037597656,1.8119280338287354,0.004545927047729492,10000,0
501,0.0017935401992872357,0.0011026686988770962,0.47864532470703125,0.003566265106201172,1.6921343803405762,0.00556182861328125,10000,0
502,0.0017935401992872357,0.0008443733095191419,0.4816145896911621,0.004394054412841797,1.6917064189910889,0.0046117305755615234,10000,0
503,0.0017935401992872357,0.001585948746651411,0.47629880905151367,0.0035495758056640625,1.7785930633544922,0.004435062408447266,10000,0
504,0.0017935401992872357,0.0013810439268127084,0.4798462390899658,0.003540515899658203,1.6948857307434082,0.003750324249267578,10000,0
505,0.0017935401992872357,0.0018534251721575856,0.47296810150146484,0.004003286361694336,1.7524957656860352,0.0045812129974365234,10000,0
506,0.0017935401992872357,0.0028241805266588926,0.5051305294036865,0.003450155258178711,1.684537410736084,0.00426936149597168,10000,0
507,0.0017935401992872357,0.0018430724740028381,0.49642133712768555,0.0027785301208496094,1.7823536396026611,0.004702329635620117,10000,0
508,0.0017935401992872357,0.0013178311055526137,0.5236780643463135,0.003288745880126953,1.799574851989746,0.005670070648193359,10000,0
509,0.0017935401992872357,0.002327368827536702,0.5429749488830566,0.0034666061401367188,1.9338476657867432,0.004998207092285156,10000,0
510,0.0017935401992872357,0.0010446157539263368,0.5628757476806641,0.0036270618438720703,1.9482951164245605,0.00703883171081543,10000,0
511,0.0017935401992872357,0.002143246354535222,0.6001486778259277,0.0034461021423339844,1.762967824935913,0.004508018493652344,10000,0
512,0.0017935401992872357,0.0015960020245984197,0.512589693069458,0.0036008358001708984,1.740116834640503,0.004283428192138672,10000,0
513,0.0017935401992872357,0.0016566385747864842,0.4885730743408203,0.002970457077026367,1.7664153575897217,0.004146099090576172,10000,0
514,0.0017935401992872357,0.0014771323185414076,0.5410439968109131,0.003119230270385742,1.7068309783935547,0.00469970703125,10000,0
515,0.0017935401992872357,0.0018843784928321838,0.47826385498046875,0.0029020309448242188,1.7754034996032715,0.003903627395629883,10000,0
516,0.0017935401992872357,0.0023768837563693523,0.4938771724700928,0.0033588409423828125,1.7463452816009521,0.005472421646118164,10000,0
517,0.0017935401992872357,0.0005846783751621842,0.4902312755584717,0.0030260086059570312,1.7829418182373047,0.006054878234863281,10000,0
518,0.0017935401992872357,0.0019845650531351566,0.48110532760620117,0.0034575462341308594,1.680535078048706,0.003980159759521484,10000,0
519,0.0017935401992872357,0.0016969158314168453,0.4866769313812256,0.0030574798583984375,1.7077808380126953,0.003967761993408203,10000,0
520,0.0017935401992872357,0.0013947515981271863,0.48673367500305176,0.0029931068420410156,1.7172174453735352,0.004929780960083008,10000,0
521,0.0017935401992872357,0.0024579947348684072,0.5841515064239502,0.003504037857055664,1.758418083190918,0.00436854362487793,10000,0
522,0.0017935401992872357,0.0017022278625518084,0.49179697036743164,0.002927541732788086,1.698350191116333,0.0039899349212646484,10000,0
523,0.0017935401992872357,0.0011845959816128016,0.4929952621459961,0.0029611587524414062,1.688845157623291,0.00408172607421875,10000,0
524,0.0017935401992872357,0.0006551908445544541,0.4779191017150879,0.0029802322387695312,1.7785189151763916,0.006041049957275391,10000,0
525,0.0017935401992872357,0.00186383246909827,0.5026266574859619,0.0033652782440185547,1.7090017795562744,0.0041277408599853516,10000,0
526,0.0017935401992872357,0.001955417450517416,0.47898244857788086,0.0032501220703125,1.699052095413208,0.005059003829956055,10000,0
527,0.0017935401992872357,0.0012324361596256495,0.48933863639831543,0.0031049251556396484,1.679891586303711,0.004621982574462891,10000,0
528,0.0017935401992872357,0.001719531835988164,0.48062849044799805,0.0035719871520996094,1.6901752948760986,0.004561662673950195,10000,0
529,0.0017935401992872357,0.0019103471422567964,0.47913646697998047,0.0030999183654785156,1.7055492401123047,0.00410008430480957,10000,0
530,0.0017935401992872357,0.0023237394634634256,0.48119115829467773,0.003478527069091797,1.7495250701904297,0.004081010818481445,10000,0
531,0.0017935401992872357,0.001700393739156425,0.5814852714538574,0.004345893859863281,2.2868638038635254,0.006011962890625,10000,0
532,0.0017935401992872357,0.0015582010382786393,0.6207647323608398,0.0038912296295166016,1.6976399421691895,0.003939390182495117,10000,0
533,0.0017935401992872357,0.0014349911361932755,0.49167633056640625,0.002833843231201172,1.7115626335144043,0.006491184234619141,10000,0
534,0.0017935401992872357,0.0015817767707630992,0.4985330104827881,0.0036971569061279297,1.700439214706421,0.00600886344909668,10000,0
535,0.0017935401992872357,0.002251311205327511,0.4951057434082031,0.0031425952911376953,1.795851707458496,0.0037920475006103516,10000,0
536,0.0017935401992872357,0.0015695648035034537,0.47756433486938477,0.003187894821166992,1.6985445022583008,0.004201650619506836,10000,0
537,0.0017935401992872357,0.0010109917493537068,0.4732038974761963,0.0029916763305664062,1.7266411781311035,0.004254579544067383,10000,0
538,0.0017935401992872357,0.0017316333251073956,0.47847652435302734,0.0028247833251953125,1.726290225982666,0.004753828048706055,10000,0
539,0.0017935401992872357,0.002322928048670292,0.5424363613128662,0.002927064895629883,1.7377328872680664,0.004645824432373047,10000,0
540,0.0017935401992872357,0.0016761833103373647,0.48281311988830566,0.002943277359008789,1.6847772598266602,0.004652976989746094,10000,0
541,0.0017935401992872357,0.0015648527769371867,0.508509635925293,0.0029439926147460938,1.7664506435394287,0.00399470329284668,10000,0
542,0.0017935401992872357,0.0016695777885615826,0.4860990047454834,0.0030488967895507812,1.7071008682250977,0.0038826465606689453,10000,0
543,0.0017935401992872357,0.0019498112378641963,0.47783708572387695,0.0028629302978515625,1.6935453414916992,0.0045545101165771484,10000,0
544,0.0017935401992872357,0.0008545019663870335,0.4808840751647949,0.002962350845336914,1.708385944366455,0.003937959671020508,10000,0
545,0.0017935401992872357,0.0017194957472383976,0.4847424030303955,0.003033876419067383,1.7132973670959473,0.0047817230224609375,10000,0
546,0.0017935401992872357,0.0013918920885771513,0.5071732997894287,0.00380706787109375,1.7458324432373047,0.004057884216308594,10000,0
547,0.0017935401992872357,0.0014879517257213593,0.4840264320373535,0.0034203529357910156,1.8672716617584229,0.004271745681762695,10000,0
548,0.0017935401992872357,0.000651169684715569,0.48944783210754395,0.0036478042602539062,1.7309589385986328,0.003906965255737305,10000,0
549,0.0017935401992872357,0.0021392577327787876,0.49539995193481445,0.0029985904693603516,1.7321889400482178,0.004064083099365234,10000,0
550,0.0017935401992872357,0.0021549719385802746,0.4883418083190918,0.0036346912384033203,1.7233738899230957,0.004086732864379883,10000,0
551,0.0017935401992872357,0.0014709287788718939,0.501556396484375,0.003651142120361328,1.756653070449829,0.004217386245727539,10000,0
552,0.0017935401992872357,0.0017445823177695274,0.48501038551330566,0.003017902374267578,1.8813409805297852,0.005393266677856445,10000,0
553,0.0017935401992872357,0.002477530390024185,0.5850343704223633,0.005203962326049805,1.9412128925323486,0.008116483688354492,10000,0
554,0.0017935401992872357,0.0013765193289145827,0.4861278533935547,0.0029151439666748047,1.7958159446716309,0.0074005126953125,10000,0
555,0.0017935401992872357,0.001672342186793685,0.5000119209289551,0.0030367374420166016,1.7622008323669434,0.007874488830566406,10000,0
556,0.0017935401992872357,0.001802558428607881,0.5127172470092773,0.0030090808868408203,1.7229080200195312,0.004236936569213867,10000,0
557,0.0017935401992872357,0.001198836020193994,0.4986250400543213,0.0028502941131591797,1.693795919418335,0.003987312316894531,10000,0
558,0.0017935401992872357,0.0014150815550237894,0.47830963134765625,0.0038192272186279297,1.7480571269989014,0.003962278366088867,10000,0
559,0.0017935401992872357,0.0014198245480656624,0.48935699462890625,0.0029633045196533203,1.7369120121002197,0.004041433334350586,10000,0
560,0.0017935401992872357,0.0024049587082117796,0.5319902896881104,0.004339694976806641,1.7685284614562988,0.0040132999420166016,10000,0
561,0.0017935401992872357,0.0018573455745354295,0.4883458614349365,0.003000020980834961,1.7317140102386475,0.0044405460357666016,10000,0
562,0.0017935401992872357,0.0014790102140977979,0.48648667335510254,0.0028405189514160156,1.7251684665679932,0.0046539306640625,10000,0
563,0.0017935401992872357,0.0016273334622383118,0.47876596450805664,0.003282308578491211,1.7337822914123535,0.0042455196380615234,10000,0
564,0.0017935401992872357,0.002371269976720214,0.4889039993286133,0.0028836727142333984,1.7366197109222412,0.003926753997802734,10000,0
565,0.0017935401992872357,0.0010590931633487344,0.4782860279083252,0.003549337387084961,1.7176988124847412,0.00583648681640625,10000,0
566,0.0017935401992872357,0.0015304058324545622,0.47547292709350586,0.0030019283294677734,1.724717378616333,0.004240751266479492,10000,0
567,0.0017935401992872357,0.0009842156432569027,0.4823157787322998,0.002918243408203125,1.8184537887573242,0.003931522369384766,10000,0
568,0.0017935401992872357,0.0015238771447911859,0.49555420875549316,0.003200054168701172,1.7323172092437744,0.00526738166809082,10000,0
569,0.0017935401992872357,0.0011272720294073224,0.4824197292327881,0.0027811527252197266,1.6927824020385742,0.004250764846801758,10000,0
570,0.0017935401992872357,0.001515206298790872,0.49274158477783203,0.0030364990234375,1.7061564922332764,0.004163026809692383,10000,0
571,0.0017935401992872357,0.0018494100077077746,0.47600245475769043,0.003784656524658203,1.7149767875671387,0.0040187835693359375,10000,0
572,0.0017935401992872357,0.002151292283087969,0.4818851947784424,0.0033788681030273438,1.7211642265319824,0.004759788513183594,10000,0
573,0.0017935401992872357,0.0011325814994052052,0.48142290115356445,0.00289154052734375,1.716506004333496,0.00413823127746582,10000,0
574,0.0017935401992872357,0.0009560001781210303,0.48963117599487305,0.0034236907958984375,1.938063621520996,0.00435328483581543,10000,0
575,0.0017935401992872357,0.0009818292455747724,0.48770856857299805,0.003326416015625,1.7322728633880615,0.004867076873779297,10000,0
576,0.0017935401992872357,0.0025212643668055534,0.47984981536865234,0.0030052661895751953,1.7200281620025635,0.005011320114135742,10000,0
577,0.0017935401992872357,0.0022331925574690104,0.4820106029510498,0.0029916763305664062,1.740657091140747,0.004533290863037109,10000,0
578,0.0017935401992872357,0.0029517365619540215,0.48198366165161133,0.0029859542846679688,1.706169605255127,0.004817485809326172,10000,0
579,0.0017935401992872357,0.0010964529355987906,0.47450947761535645,0.003056764602661133,1.8094286918640137,0.004677295684814453,10000,0
580,0.0017935401992872357,0.001697927014902234,0.49767279624938965,0.002981424331665039,1.7359986305236816,0.004074573516845703,10000,0
581,0.0017935401992872357,0.002011690055951476,0.5062575340270996,0.0034332275390625,1.8364758491516113,0.004705667495727539,10000,0
582,0.0017935401992872357,0.002405602252110839,0.5158727169036865,0.0030972957611083984,1.7116260528564453,0.003914594650268555,10000,0
583,0.0017935401992872357,0.0016506975516676903,0.4840700626373291,0.003608226776123047,1.705690622329712,0.004361152648925781,10000,0
584,0.0017935401992872357,0.002453222870826721,0.4813220500946045,0.0029904842376708984,1.725017786026001,0.003854990005493164,10000,0
585,0.0017935401992872357,0.0015288165304809809,0.48561692237854004,0.0032095909118652344,1.7210512161254883,0.004023075103759766,10000,0
586,0.0017935401992872357,0.001752855023369193,0.4877359867095947,0.002853870391845703,1.702848196029663,0.004076957702636719,10000,0
587,0.0017935401992872357,0.001993367914110422,0.48209238052368164,0.0032744407653808594,1.7545294761657715,0.003966569900512695,10000,0
588,0.0017935401992872357,0.0016646324656903744,0.4869863986968994,0.002950429916381836,1.799851894378662,0.004422664642333984,10000,0
589,0.0017935401992872357,0.001833396847359836,0.49370861053466797,0.003754854202270508,1.7591328620910645,0.005545139312744141,10000,0
590,0.0017935401992872357,0.002111108973622322,0.49024415016174316,0.0030345916748046875,1.7085375785827637,0.0036695003509521484,10000,0
591,0.0017935401992872357,0.0012731649912893772,0.4848659038543701,0.003267049789428711,1.7597777843475342,0.0041196346282958984,10000,0
592,0.0017935401992872357,0.0014027943834662437,0.490800142288208,0.0035257339477539062,1.736107587814331,0.0038514137268066406,10000,0
593,0.0017935401992872357,0.0009852577932178974,0.4861156940460205,0.0037729740142822266,1.8352079391479492,0.004186868667602539,10000,0
594,0.0017935401992872357,0.0012765207793563604,0.5218150615692139,0.0033659934997558594,1.7704739570617676,0.004184722900390625,10000,0
595,0.0017935401992872357,0.0012208062689751387,0.51145339012146,0.003119945526123047,2.0017833709716797,0.004748344421386719,10000,0
596,0.0017935401992872357,0.002246848540380597,0.5562393665313721,0.003023386001586914,1.9319777488708496,0.0051691532135009766,10000,0
597,0.0017935401992872357,0.002041558502241969,0.5268359184265137,0.003365755081176758,1.8873999118804932,0.005568265914916992,10000,0
598,0.0017935401992872357,0.0013411167310550809,0.4939002990722656,0.0029528141021728516,1.7257041931152344,0.004354715347290039,10000,0
599,0.0017935401992872357,0.0029299394227564335,0.49121665954589844,0.0032656192779541016,1.8089323043823242,0.0043430328369140625,10000,0
0,0.007627365179359913,0.006118958815932274,0.0006611347198486328,0.0003914833068847656,0.0006451606750488281,0.0002970695495605469,100,1
1,0.007805047556757927,0.0054765199311077595,0.0003123283386230469,0.000316619873046875,0.00057220458984375,0.00028228759765625,100,1
2,0.007253903429955244,0.007204958237707615,0.0003082752227783203,0.0003139972686767578,0.0005674362182617188,0.0002849102020263672,100,1
3,0.007543264888226986,0.005501450505107641,0.0003039836883544922,0.00031447410583496094,0.0005731582641601562,0.0002810955047607422,100,1
4,0.007696817163378,0.008128536865115166,0.0003578662872314453,0.0003199577331542969,0.0005624294281005859,0.0002765655517578125,100,1
5,0.0072656068950891495,0.007679014466702938,0.0003027915954589844,0.00030541419982910156,0.0005578994750976562,0.0002765655517578125,100,1
6,0.008023916743695736,0.008802947588264942,0.0003018379211425781,0.00032639503479003906,0.0005943775177001953,0.00028777122497558594,100,1
7,0.0075544556602835655,0.009717579931020737,0.0002982616424560547,0.0003094673156738281,0.0005578994750976562,0.0002758502960205078,100,1
8,0.007152206264436245,0.008658669888973236,0.0003018379211425781,0.0003044605255126953,0.0005717277526855469,0.0002799034118652344,100,1
9,0.0073742032982409,0.005789396818727255,0.0003001689910888672,0.00030493736267089844,0.0005707740783691406,0.0002722740173339844,100,1
10,0.007761029060930014,0.0071655153296887875,0.00030684471130371094,0.0003025531768798828,0.0005788803100585938,0.0002789497375488281,100,1
11,0.007485333364456892,0.007509888615459204,0.0002949237823486328,0.00030112266540527344,0.0005459785461425781,0.0002727508544921875,100,1
12,0.007521396037191153,0.009121534414589405,0.0002942085266113281,0.00029850006103515625,0.0005435943603515625,0.0002720355987548828,100,1
13,0.007807385176420212,0.008788096718490124,0.00029540061950683594,0.0003018379211425781,0.0005762577056884766,0.0002739429473876953,100,1
14,0.007594583090394735,0.0073143355548381805,0.00029349327087402344,0.00029468536376953125,0.00054168701171875,0.0002715587615966797,100,1
15,0.008065111935138702,0.007782104425132275,0.00032210350036621094,0.0002949237823486328,0.0005376338958740234,0.00026869773864746094,100,1
16,0.007697094697505236,0.0073747397400438786,0.00028896331787109375,0.0002956390380859375,0.0005340576171875,0.0002696514129638672,100,1
17,0.007063336204737425,0.008426676504313946,0.0002875328063964844,0.0002923011779785156,0.0005595684051513672,0.00026917457580566406,100,1
18,0.00722837820649147,0.007921059615910053,0.00028896331787109375,0.00029587745666503906,0.0005352497100830078,0.0002675056457519531,100,1
19,0.007554696872830391,0.004566066432744265,0.00028634071350097656,0.0002930164337158203,0.0005354881286621094,0.00028514862060546875,100,1
20,0.007345779333263636,0.008320312015712261,0.00028824806213378906,0.0002918243408203125,0.0005352497100830078,0.0002689361572265625,100,1
21,0.007826861925423145,0.008984100073575974,0.0002830028533935547,0.0003116130828857422,0.0005395412445068359,0.00027108192443847656,100,1
22,0.00766175240278244,0.01028169970959425,0.00031495094299316406,0.00029015541076660156,0.0005271434783935547,0.00026535987854003906,100,1
23,0.00812919344753027,0.008326374925673008,0.0003008842468261719,0.00029015541076660156,0.0005323886871337891,0.0002651214599609375,100,1
24,0.007428433280438185,0.007886500097811222,0.0002837181091308594,0.00028824806213378906,0.0005507469177246094,0.000263214111328125,100,1
25,0.0070534334518015385,0.00557570718228817,0.0002841949462890625,0.00029015541076660156,0.0005266666412353516,0.0002636909484863281,100,1
26,0.007122769020497799,0.008479335345327854,0.0002827644348144531,0.00028777122497558594,0.0005276203155517578,0.00027942657470703125,100,1
27,0.007472625933587551,0.004768998362123966,0.0002803802490234375,0.00028395652770996094,0.0005202293395996094,0.0002601146697998047,100,1
28,0.007541189435869455,0.006639217957854271,0.0002779960632324219,0.00028443336486816406,0.0005223751068115234,0.0002605915069580078,100,1
29,0.00753867207095027,0.007953418418765068,0.0002894401550292969,0.0002834796905517578,0.0005214214324951172,0.00026154518127441406,100,1
30,0.008012094534933567,0.010367371141910553,0.0002791881561279297,0.0002818107604980469,0.0005156993865966797,0.0002601146697998047,100,1
31,0.00788229051977396,0.006813644431531429,0.00028204917907714844,0.00028228759765625,0.0005445480346679688,0.0002624988555908203,100,1
32,0.007042309734970331,0.005672847852110863,0.000278472900390625,0.0002841949462890625,0.0005197525024414062,0.0002613067626953125,100,1
33,0.007612344343215227,0.009945369325578213,0.0002799034118652344,0.0002837181091308594,0.00052642822265625,0.0002703666687011719,100,1
34,0.007685217075049877,0.006373019423335791,0.0002789497375488281,0.0002830028533935547,0.0005207061767578125,0.0002567768096923828,100,1
35,0.007848113775253296,0.006548690143972635,0.0002803802490234375,0.00028443336486816406,0.0005576610565185547,0.0002636909484863281,100,1
36,0.007534378208220005,0.007118205074220896,0.0002989768981933594,0.0002875328063964844,0.0005240440368652344,0.00026154518127441406,100,1
37,0.007038519252091646,0.005913831759244204,0.0002758502960205078,0.0002830028533935547,0.0005245208740234375,0.0002601146697998047,100,1
38,0.007781045511364937,0.006548648234456778,0.00028061866760253906,0.0002827644348144531,0.0005321502685546875,0.0002636909484863281,100,1
39,0.00768048083409667,0.008884204551577568,0.00028252601623535156,0.0002818107604980469,0.0005214214324951172,0.00025963783264160156,100,1
40,0.007205426227301359,0.004949240945279598,0.0002770423889160156,0.00028228759765625,0.0005195140838623047,0.0002617835998535156,100,1
41,0.00721313152462244,0.008349244482815266,0.0002808570861816406,0.0002827644348144531,0.0005228519439697266,0.0002608299255371094,100,1
42,0.007854733616113663,0.007284008897840977,0.00027751922607421875,0.0002808570861816406,0.0005197525024414062,0.00025963783264160156,100,1
43,0.00703551946207881,0.005851480178534985,0.0002799034118652344,0.0003044605255126953,0.0005309581756591797,0.0002627372741699219,100,1
44,0.007656240835785866,0.007745964918285608,0.0002799034118652344,0.0002841949462890625,0.0005235671997070312,0.00026226043701171875,100,1
45,0.0073971315287053585,0.006418448407202959,0.0002779960632324219,0.0003337860107421875,0.0005364418029785156,0.000263214111328125,100,1
46,0.007212191820144653,0.009033389389514923,0.0002772808074951172,0.00028514862060546875,0.0005214214324951172,0.0002601146697998047,100,1
47,0.007002758793532848,0.008683628402650356,0.00028014183044433594,0.0002830028533935547,0.0005209445953369141,0.0002624988555908203,100,1
48,0.007687173318117857,0.007568813860416412,0.0002796649932861328,0.00028204917907714844,0.0005221366882324219,0.0002598762512207031,100,1
49,0.007780279498547316,0.007465355563908815,0.00027823448181152344,0.00028204917907714844,0.0005190372467041016,0.0002605915069580078,100,1
50,0.007689163088798523,0.010845492593944073,0.00027871131896972656,0.0002803802490234375,0.0005462169647216797,0.0002758502960205078,100,1
51,0.007397790439426899,0.006710870191454887,0.0002789497375488281,0.0002834796905517578,0.0005204677581787109,0.0002605915069580078,100,1
52,0.008056042715907097,0.00624754698947072,0.00027942657470703125,0.0002830028533935547,0.000518798828125,0.0003077983856201172,100,1
53,0.007778042461723089,0.012878521345555782,0.0002758502960205078,0.00028586387634277344,0.0005228519439697266,0.0002605915069580078,100,1
