"Temperature"
"3225"	15.02
"3226"	15.21
"3227"	15.21
"3228"	14.79
"3229"	14.79
"3230"	14.79
"3231"	9.12
"3232"	9.12
"3233"	12.06
"3234"	10.54
"3235"	13.9
"3236"	13.9
"3237"	13.9
"3238"	11.09
"3239"	8.2
"3240"	10.06
"3241"	9.35
"3242"	8.59
"3243"	8.69
"3244"	10.34
"3245"	9.47
"3246"	9.89
"3247"	8.5
"3248"	9.33
"3249"	12.43
"3250"	9.05
"3251"	9.33
"3252"	9.33
"3253"	8.2
"3254"	13.73
"3255"	13.73
"3256"	13.73
"3257"	10.27
"3258"	13.7
"3259"	11.98
"3260"	15.66
"3261"	13.7
"3262"	13.7
"3263"	15.66
"3264"	14.34
"3265"	14.65
"3266"	10.76
"3267"	10.76
"3268"	10.76
"3269"	10.76
"3270"	10.76
"3271"	11.98
"3272"	11.98
"3273"	11.98
"3274"	11.98
"3275"	11.98
"3276"	16.03
"3277"	14.93
"3278"	16.71
"3279"	16.81
"3280"	19.24
"3281"	19.24
"3282"	19.24
"3283"	17.1
"3284"	19.24
"3285"	15.94
"3286"	17.44
"3287"	17.44
"3288"	14.97
"3289"	17.44
"3290"	14.88
"3291"	17.78
"3292"	17.78
"3293"	17.68
"3294"	17.68
"3295"	17.44
"3296"	18.32
"3297"	20.84
"3298"	17.81
"3299"	18.17
"3300"	17.81
"3301"	18.17
"3302"	17.06
"3303"	19.17
"3304"	19.09
"3305"	17.45
"3306"	20.49
"3307"	17.45
"3308"	17.45
"3309"	19.09
"3310"	19.52
"3311"	17.45
"3312"	19.09
"3313"	13.66
"3314"	20.49
"3315"	20.49
"3316"	19.09
"3317"	13.66
"3318"	17.55
"3319"	18.56
"3320"	18.56
"3321"	18.56
"3322"	16.57
"3323"	18.86
"3324"	16.6
"3325"	18.84
"3326"	19.87
"3327"	19.27
"3328"	19.83
"3329"	12.15
"3330"	19.83
"3331"	18.17
"3332"	19.68
"3333"	14.77
"3334"	14.86
"3335"	14.86
"3336"	16.82
"3337"	16.65
"3338"	18.06
"3339"	17.87
"3340"	18.06
"3341"	15.28
"3342"	17.44
"3343"	18.03
"3344"	18.15
"3345"	15.28
"3346"	15.28
"3347"	18.33
"3348"	17.96
"3349"	14.06
"3350"	12.61
"3351"	15.28
"3352"	17.47
"3353"	18.15
"3354"	18.14
"3355"	17.73
"3356"	16.19
"3357"	15.5
"3358"	15.29
"3359"	18.41
"3360"	8.49
"3361"	18.41
"3362"	18.41
"3363"	13.57
"3364"	18.4
"3365"	9.99
"3366"	13.1
"3367"	12.22
"3368"	12.22
"3369"	12.22
"3370"	12.22
"3371"	12.47
"3372"	13.16
"3373"	15.4
"3374"	12.97
"3375"	14.86
"3376"	12.97
"3377"	14.63
"3378"	13.58
"3379"	13.58
"3380"	16.9
"3381"	12.97
"3382"	14.96
"3383"	14.96
"3384"	17.15
"3385"	15.46
"3386"	15.48
"3387"	12.74
"3388"	15.48
"3389"	12.86
"3390"	12.93
"3391"	14.07
"3392"	14.07
"3393"	14.07
"3394"	14.07
"3395"	14.36
"3396"	15.48
"3397"	17.67
"3398"	15.06
"3399"	18.01
"3400"	15.66
"3401"	16.41
"3402"	17.72
"3403"	8.05
"3404"	9.72
"3405"	10.28
"3406"	9.52
"3407"	9.52
"3408"	9.49
"3409"	9.49
"3410"	9.49
"3411"	9.49
"3412"	9.49
"3413"	9.65
"3414"	11.79
"3415"	11.79
"3416"	11.79
"3417"	11.79
"3418"	11.79
"3419"	14.18
"3420"	14.19
"3421"	14.68
"3422"	16.26
"3423"	15.77
"3424"	15.77
"3425"	15.77
"3426"	15.77
"3427"	15.77
"3428"	15.77
"3429"	15.53
"3430"	15.53
"3431"	15.53
"3432"	13.53
"3433"	13.53
"3434"	16.31
"3435"	11.48
"3436"	16.31
"3437"	15.76
"3438"	12.99
"3439"	15.82
"3440"	15.82
"3441"	12.14
"3442"	14.09
"3443"	14.09
"3444"	15.17
"3445"	15.69
"3446"	13.13
"3447"	14.33
"3448"	15.11
"3449"	14.56
"3450"	13.81
"3451"	12.41
"3452"	14.96
"3453"	12.41
"3454"	12.41
"3455"	12.41
"3456"	12.41
"3457"	15.55
"3458"	17.5
"3459"	12.9
"3460"	12.04
"3461"	13.37
"3462"	15.39
"3463"	15
"3464"	15
"3465"	17.33
"3466"	17.33
"3467"	17.33
"3468"	13.82
"3469"	13.82
"3470"	13.82
"3471"	12.45
"3472"	12.49
"3473"	14.05
"3474"	11.66
"3475"	11.66
"3476"	11.47
"3477"	12.92
"3478"	15.82
"3479"	16.19
"3480"	16.19
"3481"	18.09
"3482"	18.09
"3483"	18.09
"3484"	18.09
"3485"	18.09
"3486"	13.02
"3487"	13.3
"3488"	18.09
"3489"	14.4
"3490"	9.72
"3491"	12.42
"3492"	12.42
"3493"	16.82
"3494"	11.87
"3495"	13.28
"3496"	15.09
"3497"	16.1
"3498"	15.25
"3499"	14.86
"3500"	17.23
"3501"	16.32
"3502"	17.23
"3503"	17.28
"3504"	14.2
"3505"	17.76
"3506"	17.76
"3507"	17.76
"3508"	17.76
"3509"	14.38
"3510"	16.32
"3511"	16.02
"3512"	16.02
"3513"	15.42
"3514"	16.02
"3515"	14.95
"3516"	14.95
"3517"	14.95
"3518"	16.79
"3519"	15.03
"3520"	15.03
"3521"	15.03
"3522"	15.03
"3523"	15.03
"3524"	16.02
"3525"	13.38
"3526"	14.44
"3527"	15.74
"3528"	18.33
"3529"	19.05
"3530"	17.39
"3531"	16.23
"3532"	17.39
"3533"	15.98
"3534"	16.7
"3535"	16.59
"3536"	17.58
"3537"	17.58
"3538"	17.58
"3539"	17.58
"3540"	17.58
"3541"	16.08
"3542"	18.19
"3543"	18.19
"3544"	17.78
"3545"	15.98
"3546"	17.58
"3547"	15.68
"3548"	16.37
"3549"	16.86
"3550"	18.8
"3551"	17.09
"3552"	16.16
"3553"	16.16
"3554"	19.16
"3555"	17.74
"3556"	17.37
"3557"	17.37
"3558"	17.73
"3559"	14.75
"3560"	18.64
"3561"	15.77
"3562"	16.58
"3563"	16.58
"3564"	16.58
"3565"	19.64
"3566"	18.15
"3567"	18.15
"3568"	18.71
"3569"	19.21
"3570"	18.67
"3571"	18.42
"3572"	18.42
"3573"	17.52
"3574"	17.97
"3575"	18.73
"3576"	18.67
"3577"	18.71
"3578"	18.71
"3579"	19.25
"3580"	18.76
"3581"	18.48
"3582"	17.93
"3583"	18.48
"3584"	17.93
"3585"	19.96
"3586"	17.71
"3587"	18.48
"3588"	18.61
"3589"	18.85
"3590"	21.08
"3591"	21.08
"3592"	21.01
"3593"	20.93
"3594"	18.04
"3595"	20.52
"3596"	20.52
"3597"	22.56
"3598"	20.52
"3599"	20.52
"3600"	20.52
"3601"	20.52
"3602"	20.52
"3603"	20.1
"3604"	20.52
"3605"	20.52
"3606"	20.52
"3607"	20.52
"3608"	20.52
"3609"	20.52
"3610"	20.52
"3611"	20.52
"3612"	20.52
"3613"	20.52
"3614"	20.52
"3615"	20.52
"3616"	20.52
"3617"	20.52
"3618"	20.52
"3619"	20.52
"3620"	20.52
"3621"	20.52
"3622"	20.52
"3623"	20.52
"3624"	20.52
"3625"	20.52
"3626"	20.52
"3627"	20.52
"3628"	20.52
"3629"	20.52
"3630"	20.52
"3631"	20.52
"3632"	20.52
"3633"	20.52
"3634"	20.52
"3635"	20.52
"3636"	20.52
"3637"	20.52
"3638"	20.52
"3639"	20.52
"3640"	20.52
"3641"	20.52
"3642"	20.52
"3643"	20.52
"3644"	20.52
"3645"	20.52
"3646"	20.52
"3647"	20.85
"3648"	20.52
"3649"	20.52
"3650"	20.52
"3651"	18.83
"3652"	20.09
"3653"	21.42
"3654"	18.83
"3655"	20.65
"3656"	18.8
"3657"	18.83
"3658"	18.83
"3659"	21.93
"3660"	18.83
"3661"	18.83
"3662"	18.83
"3663"	18.83
"3664"	18.8
"3665"	18.8
"3666"	18.83
"3667"	21.89
"3668"	21.93
"3669"	21.89
"3670"	18.83
"3671"	18.83
"3672"	18.83
"3673"	18.83
"3674"	18.83
"3675"	18.83
"3676"	18.83
"3677"	18.83
"3678"	18.83
"3679"	18.83
"3680"	18.83
"3681"	18.83
"3682"	18.83
"3683"	18.83
"3684"	18.83
"3685"	18.83
"3686"	18.83
"3687"	20.97
"3688"	18.83
"3689"	18.83
"3690"	18.83
"3691"	18.83
"3692"	18.83
"3693"	18.83
"3694"	18.83
"3695"	18.83
"3696"	21.93
"3697"	21.93
"3698"	18.83
"3699"	18.83
"3700"	18.83
"3701"	18.83
"3702"	20.73
"3703"	20.15
"3704"	21.69
"3705"	21.61
"3706"	21.69
"3707"	19.13
"3708"	19.13
"3709"	21.69
"3710"	21.69
"3711"	21.69
"3712"	21.69
"3713"	21.69
"3714"	21.69
"3715"	20.48
"3716"	18.2
"3717"	17.34
"3718"	17.34
"3719"	17.83
"3720"	19.13
"3721"	19.08
"3722"	19.71
"3723"	19.62
"3724"	19.88
"3725"	19.76
"3726"	17.85
"3727"	14.66
"3728"	16.3
"3729"	16.3
"3730"	20.12
"3731"	20.12
"3732"	20.2
"3733"	18.19
"3734"	18.79
"3735"	16.24
"3736"	16.24
"3737"	17.99
"3738"	19.98
"3739"	19.98
"3740"	18.33
"3741"	16.52
"3742"	18.33
"3743"	17.87
"3744"	17.87
"3745"	17.87
"3746"	17.48
"3747"	17.87
"3748"	17.58
"3749"	17.87
"3750"	17.22
"3751"	17.22
"3752"	19.39
"3753"	19.29
"3754"	17.87
"3755"	19.39
"3756"	20.57
"3757"	19.89
"3758"	19.89
"3759"	19.89
"3760"	18.62
"3761"	18.62
"3762"	18.62
"3763"	17.27
"3764"	17.27
"3765"	17.27
"3766"	19.17
"3767"	18.45
"3768"	18.79
"3769"	18.47
"3770"	17.03
"3771"	19.53
"3772"	19.53
"3773"	19.96
"3774"	17.5
"3775"	18.16
"3776"	20.16
"3777"	20.16
"3778"	20.16
"3779"	20.16
"3780"	21.71
"3781"	21.71
"3782"	19.85
"3783"	19.92
"3784"	19.92
"3785"	19.97
"3786"	19.97
"3787"	17.62
"3788"	17.62
"3789"	20.27
"3790"	17.61
"3791"	20.85
"3792"	20.85
"3793"	19.06
"3794"	17.61
"3795"	18.16
"3796"	18.16
"3797"	21.01
"3798"	20.09
"3799"	20.09
"3800"	17.09
"3801"	17.93
"3802"	17.93
"3803"	17.93
"3804"	18.52
"3805"	20.84
"3806"	18.63
"3807"	18.63
"3808"	18.52
"3809"	16.82
"3810"	19.6
"3811"	19.6
"3812"	17.59
"3813"	18.62
"3814"	18.62
"3815"	18.41
"3816"	21.03
"3817"	17.71
"3818"	18.41
"3819"	16.79
"3820"	16.79
"3821"	16.79
"3822"	16.79
"3823"	18.91
"3824"	18.91
"3825"	18.33
"3826"	21.39
"3827"	17.4
"3828"	18.17
"3829"	19.54
"3830"	19.21
"3831"	18.3
"3832"	19.46
"3833"	19.37
"3834"	19.88
"3835"	20.24
"3836"	18.42
"3837"	19.43
"3838"	20.04
"3839"	20.04
"3840"	20.19
"3841"	20.04
"3842"	20.04
"3843"	18.03
"3844"	18.03
"3845"	19.97
"3846"	20.24
"3847"	18.62
"3848"	19.45
"3849"	20.03
"3850"	19.45
"3851"	19.2
"3852"	19.45
"3853"	19.5
"3854"	19.54
"3855"	19.2
"3856"	19.2
"3857"	20.01
"3858"	19.45
"3859"	19.45
"3860"	19.2
"3861"	19.45
"3862"	19.63
"3863"	19.38
"3864"	19.38
"3865"	21.53
"3866"	21.56
"3867"	22.56
"3868"	20.77
"3869"	20.77
"3870"	21.46
"3871"	21
"3872"	20.58
"3873"	20.58
"3874"	19.19
"3875"	21.81
"3876"	21.81
"3877"	19.49
"3878"	18.63
"3879"	19.08
"3880"	22.71
"3881"	20.11
"3882"	20.7
"3883"	18.51
"3884"	19.78
"3885"	21.06
"3886"	16.38
"3887"	21.06
"3888"	20.77
"3889"	21.92
"3890"	21.27
"3891"	21.27
"3892"	21.27
"3893"	19.49
"3894"	19.49
"3895"	19.49
"3896"	19.49
"3897"	21.32
"3898"	21.32
"3899"	21.05
"3900"	20.19
"3901"	18.73
"3902"	20.19
"3903"	20.19
"3904"	18.7
"3905"	19
"3906"	20.17
"3907"	19
"3908"	20.63
"3909"	19.34
"3910"	19
"3911"	16.43
"3912"	16.24
"3913"	16.24
"3914"	18.68
"3915"	19.94
"3916"	15.07
"3917"	14.01
"3918"	17.01
"3919"	14.04
"3920"	18.35
"3921"	19.99
"3922"	19.99
"3923"	17.8
"3924"	17.8
"3925"	17.8
"3926"	17.8
"3927"	17.07
"3928"	16.34
"3929"	16.34
"3930"	16.34
"3931"	15.28
"3932"	9.14
"3933"	17.4
"3934"	15.14
"3935"	17.4
"3936"	15.14
"3937"	15.14
"3938"	21.74
"3939"	15.14
"3940"	17.92
"3941"	21.74
"3942"	15.46
"3943"	16.55
"3944"	16.55
"3945"	18.04
"3946"	18.04
"3947"	17.53
"3948"	17.07
"3949"	17.46
"3950"	18.02
"3951"	15.2
"3952"	21.58
"3953"	23.3
"3954"	18.24
"3955"	17.71
"3956"	23.3
"3957"	17.71
"3958"	17.71
"3959"	17.71
"3960"	17.71
"3961"	17.71
"3962"	17.71
"3963"	17.97
"3964"	17.71
"3965"	17.71
"3966"	17.71
"3967"	17.06
"3968"	17.06
"3969"	18.35
"3970"	18.35
"3971"	18.35
"3972"	18.35
"3973"	21.13
"3974"	16.17
"3975"	16.42
"3976"	19.36
"3977"	18.26
"3978"	18.26
"3979"	18.26
"3980"	18.26
"3981"	15.11
"3982"	15.11
"3983"	15.11
"3984"	18.26
"3985"	18.26
"3986"	15.11
"3987"	18.26
"3988"	18.26
"3989"	18.26
"3990"	18.26
"3991"	18.26
"3992"	18.26
"3993"	18.26
"3994"	18.26
"3995"	15.18
"3996"	17.58
"3997"	18.26
"3998"	19.76
"3999"	18.26
"4000"	22.49
"4001"	19.36
"4002"	17.22
"4003"	18.26
"4004"	18.26
"4005"	17.48
"4006"	18.58
"4007"	17.48
"4008"	17.45
"4009"	14.75
"4010"	22.49
"4011"	19.5
"4012"	19.5
"4013"	19.87
"4014"	16.67
"4015"	16.67
"4016"	14.75
"4017"	14.75
"4018"	16.67
"4019"	16.67
"4020"	15.8
"4021"	15.8
"4022"	14.75
"4023"	14.75
"4024"	14.75
"4025"	21.42
"4026"	17.62
"4027"	14.75
"4028"	21.59
"4029"	18.72
"4030"	18.36
"4031"	19.52
"4032"	19.69
"4033"	19.2
"4034"	19.2
"4035"	19.2
"4036"	19.63
"4037"	19.63
"4038"	16.97
"4039"	21.59
"4040"	19.84
"4041"	19.5
"4042"	19.49
"4043"	20.36
"4044"	19.79
"4045"	24.29
"4046"	19.79
"4047"	19.79
"4048"	21.99
"4049"	20.36
"4050"	19.79
"4051"	17.26
"4052"	19.68
"4053"	22.97
"4054"	19.81
"4055"	19.81
"4056"	19.81
"4057"	19.81
"4058"	26.08
"4059"	19.28
"4060"	19.22
"4061"	20.24
"4062"	24.55
"4063"	24.4
"4064"	17.21
"4065"	20.95
"4066"	20.95
"4067"	20.95
"4068"	20.95
"4069"	20.22
"4070"	20.22
"4071"	20.22
"4072"	20.22
"4073"	24.58
"4074"	24.58
"4075"	24.58
"4076"	20.87
"4077"	20.87
"4078"	20.52
"4079"	20.52
"4080"	20.52
"4081"	24.61
"4082"	23.86
"4083"	19.07
"4084"	16.21
"4085"	16.21
"4086"	17.36
"4087"	22.14
"4088"	17.51
"4089"	23.9
"4090"	17.45
"4091"	17.51
"4092"	17.51
"4093"	17.51
"4094"	18.27
"4095"	17.51
"4096"	17.51
"4097"	15.53
"4098"	13.09
"4099"	13.09
"4100"	13.72
"4101"	23.06
"4102"	15.06
"4103"	15.06
"4104"	15.06
"4105"	14.3
"4106"	14.3
"4107"	14.3
"4108"	14.3
"4109"	14.88
"4110"	13.64
"4111"	20.99
"4112"	15.73
"4113"	15.72
"4114"	15.72
"4115"	15.41
"4116"	13.63
"4117"	18.75
"4118"	18.75
"4119"	23.31
"4120"	14.48
"4121"	19.15
"4122"	17.26
"4123"	18.69
"4124"	15.22
"4125"	18.69
"4126"	18.69
"4127"	17.26
"4128"	17.26
"4129"	17.26
"4130"	17.26
"4131"	17.26
"4132"	13.83
"4133"	13.98
"4134"	19.5
"4135"	19.5
"4136"	19.5
"4137"	14.3
"4138"	16.91
"4139"	15.92
"4140"	19.92
"4141"	17.12
"4142"	14.89
"4143"	19.19
"4144"	20.23
"4145"	15.94
"4146"	15.68
"4147"	17.19
"4148"	17.19
"4149"	17.19
"4150"	16.76
"4151"	16.01
"4152"	16.01
"4153"	16.01
"4154"	16.21
"4155"	17.68
"4156"	17.68
"4157"	17.19
"4158"	17.68
"4159"	17.68
"4160"	17.68
"4161"	17.68
"4162"	19.01
"4163"	15.64
"4164"	16.01
"4165"	16.01
"4166"	21.03
"4167"	21.03
"4168"	17.57
"4169"	19.01
"4170"	17.71
"4171"	17.76
"4172"	18.59
"4173"	15.89
"4174"	20.28
"4175"	17.64
"4176"	17.64
"4177"	21.28
"4178"	18.39
"4179"	20.28
"4180"	18.77
"4181"	18.77
"4182"	18.77
"4183"	18.77
"4184"	18.77
"4185"	15.81
"4186"	20.8
"4187"	18.71
"4188"	18.71
"4189"	18.24
"4190"	18.24
"4191"	17.64
"4192"	18.99
"4193"	19.81
"4194"	23.33
"4195"	22.4
"4196"	21.86
"4197"	22.4
"4198"	19.66
"4199"	22.04
"4200"	18.77
"4201"	21.28
"4202"	20.73
"4203"	19.66
"4204"	23.25
"4205"	23.25
"4206"	23.25
"4207"	23.28
"4208"	19.81
"4209"	19.74
"4210"	19.74
"4211"	20.32
"4212"	19.74
"4213"	19.74
"4214"	20.82
"4215"	22.99
"4216"	21.71
"4217"	18.44
"4218"	24.47
"4219"	20.82
"4220"	24.02
"4221"	22.37
"4222"	22.37
"4223"	20.82
"4224"	22.04
"4225"	20.82
"4226"	20.82
"4227"	20.82
"4228"	24.47
"4229"	23.96
"4230"	18.83
"4231"	21.19
"4232"	21.62
"4233"	21.62
"4234"	21.37
"4235"	21.92
"4236"	21.92
"4237"	21.92
"4238"	23.67
"4239"	22.37
"4240"	21.92
"4241"	21.92
"4242"	21.92
"4243"	21.37
"4244"	23.91
"4245"	21.37
"4246"	21.37
"4247"	21.37
"4248"	24.75
"4249"	21.37
"4250"	21.37
"4251"	21.37
"4252"	20.94
"4253"	23.67
"4254"	22.43
"4255"	19.16
"4256"	23.27
"4257"	23.16
"4258"	22.82
"4259"	23.16
"4260"	19.68
"4261"	22.83
"4262"	19.68
"4263"	22.43
"4264"	22.42
"4265"	20.03
"4266"	20.03
"4267"	22.43
"4268"	23.82
"4269"	23.82
"4270"	22.03
"4271"	23.24
"4272"	23.24
"4273"	25.3
"4274"	23.76
"4275"	23.76
"4276"	23.76
"4277"	23.64
"4278"	24.85
"4279"	24.85
"4280"	22.93
"4281"	19.41
"4282"	24.03
"4283"	23.94
"4284"	23.94
"4285"	24.33
"4286"	25.02
"4287"	25.02
"4288"	25.02
"4289"	22.47
"4290"	25.2
"4291"	24.67
"4292"	25.77
"4293"	24.67
"4294"	23.71
"4295"	22.85
"4296"	25.2
"4297"	21.46
"4298"	21.57
"4299"	25.42
"4300"	22.66
"4301"	20.28
"4302"	20.28
"4303"	24.54
"4304"	24.15
"4305"	24.15
"4306"	23.83
"4307"	23.83
"4308"	22.41
"4309"	24.15
"4310"	24.15
"4311"	24.15
"4312"	22.96
"4313"	22.39
"4314"	23.3
"4315"	21.94
"4316"	26.29
"4317"	22.5
"4318"	21.94
"4319"	24.82
"4320"	22.75
"4321"	22.75
"4322"	22.75
"4323"	22.4
"4324"	22.4
"4325"	22.75
"4326"	23.48
"4327"	22.72
"4328"	21.03
"4329"	22.37
"4330"	21.3
"4331"	21.3
"4332"	24.65
"4333"	21.3
"4334"	24.65
"4335"	24.65
"4336"	24.65
"4337"	25.19
"4338"	19
"4339"	22.9
"4340"	22.9
"4341"	21.21
"4342"	18.04
"4343"	18.27
"4344"	18.27
"4345"	21.97
"4346"	19.2
"4347"	18.67
"4348"	21.53
"4349"	18.67
"4350"	20.04
"4351"	21.38
"4352"	21.75
"4353"	21.75
"4354"	21.75
"4355"	21.43
"4356"	21.75
"4357"	21.75
"4358"	21.75
"4359"	21.75
"4360"	20.88
"4361"	23.26
"4362"	21.42
"4363"	22.19
"4364"	21.42
"4365"	24.82
"4366"	24.82
"4367"	24.06
"4368"	24.06
"4369"	20.1
"4370"	21.5
"4371"	20.39
"4372"	20.39
"4373"	20.39
"4374"	21.55
"4375"	22.48
"4376"	18.79
"4377"	20.79
"4378"	22.6
"4379"	21.55
"4380"	23.02
"4381"	12.99
"4382"	12.99
"4383"	12.99
"4384"	12.99
"4385"	9.29
"4386"	20.71
"4387"	21.55
"4388"	20.26
"4389"	20.26
"4390"	23.39
"4391"	19.87
"4392"	23.68
"4393"	21.98
"4394"	21.98
"4395"	20.55
"4396"	17.08
"4397"	22.99
"4398"	22.99
"4399"	17.08
"4400"	17.08
"4401"	22.89
"4402"	10
"4403"	10
"4404"	20.02
"4405"	20.79
"4406"	20.8
"4407"	20.87
"4408"	21.05
"4409"	21.05
"4410"	19.29
"4411"	20.15
"4412"	20.83
"4413"	20.83
"4414"	20.66
"4415"	20.66
"4416"	20.66
"4417"	20.66
"4418"	16.04
"4419"	22.5
"4420"	22.5
"4421"	20.54
"4422"	20.54
"4423"	19.42
"4424"	19.42
"4425"	19.42
"4426"	21.52
"4427"	15.35
"4428"	15.35
"4429"	15.35
"4430"	15.82
"4431"	20.39
"4432"	20.39
"4433"	18.28
"4434"	18.28
"4435"	18.28
"4436"	18.62
"4437"	9.18
"4438"	9.18
"4439"	9.18
"4440"	19.17
"4441"	17.45
"4442"	17.45
"4443"	18.2
"4444"	18.2
"4445"	16.37
"4446"	17.22
"4447"	17.84
"4448"	17.42
"4449"	17.42
"4450"	19.07
"4451"	18.12
"4452"	18.96
"4453"	12.47
"4454"	19.07
"4455"	19.41
"4456"	18.81
"4457"	18.81
"4458"	18.81
"4459"	8.25
"4460"	8.25
"4461"	8.25
"4462"	17.3
"4463"	18.99
"4464"	20.07
"4465"	20.07
"4466"	20.07
"4467"	8.25
"4468"	19.41
"4469"	19.41
"4470"	19.42
"4471"	19.61
"4472"	18.82
"4473"	20.99
"4474"	21.53
"4475"	21.53
"4476"	21.54
"4477"	21.99
"4478"	12.81
"4479"	12.81
"4480"	21.99
"4481"	20.27
"4482"	20.27
"4483"	20.27
"4484"	22.02
"4485"	22.27
"4486"	18.82
"4487"	18.82
"4488"	18.82
"4489"	21.99
"4490"	20.55
"4491"	20.55
"4492"	22.66
"4493"	20.55
"4494"	17.87
"4495"	22.9
"4496"	22.03
"4497"	22.03
"4498"	22.22
"4499"	22.45
"4500"	17.87
"4501"	24.23
"4502"	25.13
"4503"	24.72
"4504"	21.09
"4505"	21.09
"4506"	24.34
"4507"	24.34
"4508"	24.34
"4509"	20.43
"4510"	20.43
"4511"	23.28
"4512"	25.61
"4513"	20.65
"4514"	23.35
"4515"	23.12
"4516"	23.12
"4517"	23.12
"4518"	20.87
"4519"	23.12
"4520"	23.12
"4521"	23.44
"4522"	23.44
"4523"	23.44
"4524"	20.66
"4525"	21.52
"4526"	21.52
"4527"	22.48
"4528"	24.45
"4529"	24.45
"4530"	24.77
"4531"	22.48
"4532"	22.48
"4533"	21.52
"4534"	21.52
"4535"	21.52
"4536"	24.77
"4537"	22.54
"4538"	24.77
"4539"	24.62
"4540"	21.66
"4541"	21.49
"4542"	22.28
"4543"	20.64
"4544"	20.47
"4545"	23.76
"4546"	23.76
"4547"	20.47
"4548"	24.82
"4549"	24.82
"4550"	24.82
"4551"	24.82
"4552"	24.82
"4553"	24.82
"4554"	24.82
"4555"	21.49
"4556"	21.49
"4557"	21.49
"4558"	21.38
"4559"	21.57
"4560"	23.55
"4561"	23.55
"4562"	21.95
"4563"	22.05
"4564"	23.28
"4565"	23.28
"4566"	21.34
"4567"	21.34
"4568"	26.25
"4569"	20.52
"4570"	20.52
"4571"	22.68
"4572"	25.75
"4573"	26.33
"4574"	26.33
"4575"	21.73
"4576"	26.25
"4577"	22.68
"4578"	22.28
"4579"	23.4
"4580"	22.28
"4581"	22.28
"4582"	23.67
"4583"	22.51
"4584"	24.63
"4585"	18.6
"4586"	18.6
"4587"	21.72
"4588"	20.39
"4589"	20.39
"4590"	18.33
"4591"	18.33
"4592"	18.13
"4593"	18.22
"4594"	18.22
"4595"	19.08
"4596"	21.19
"4597"	21.19
"4598"	21.19
"4599"	21.38
"4600"	20.74
"4601"	19.55
"4602"	19.55
"4603"	20.38
"4604"	19.55
"4605"	20.79
"4606"	19.77
"4607"	20.45
"4608"	20.06
"4609"	20.11
"4610"	21.29
"4611"	21.01
"4612"	13.62
"4613"	20.47
"4614"	20.47
"4615"	22.61
"4616"	22.61
"4617"	18.63
"4618"	22.47
"4619"	21.37
"4620"	22.32
"4621"	19.09
"4622"	19.09
"4623"	24.45
"4624"	10.33
"4625"	19.09
"4626"	23.78
"4627"	23.94
"4628"	20.9
"4629"	23.34
"4630"	23.34
"4631"	23.34
"4632"	23.34
"4633"	24.07
"4634"	23.32
"4635"	24.07
"4636"	23.32
"4637"	24
"4638"	14.88
"4639"	21.76
"4640"	21.76
"4641"	23.23
"4642"	19.75
"4643"	19.75
"4644"	19.75
"4645"	19.75
"4646"	24.17
"4647"	24.59
"4648"	22.22
"4649"	20.14
"4650"	20.14
"4651"	18.24
"4652"	18.24
"4653"	20.38
"4654"	23.67
"4655"	20.14
"4656"	25.25
"4657"	25.25
"4658"	26.85
"4659"	27.5
"4660"	27.5
"4661"	22.8
"4662"	19.39
"4663"	22.8
"4664"	22.8
"4665"	24.31
"4666"	27.31
"4667"	25.52
"4668"	25.52
"4669"	25.52
"4670"	25.52
"4671"	19.69
"4672"	19.69
"4673"	21.96
"4674"	27.31
"4675"	18.46
"4676"	18.46
"4677"	22.63
"4678"	27.09
"4679"	27.09
"4680"	27.09
"4681"	21.69
"4682"	22.11
"4683"	22.11
"4684"	23.53
"4685"	20.27
"4686"	23.57
"4687"	26.35
"4688"	26.35
"4689"	22.88
"4690"	19.69
"4691"	24.74
"4692"	24.74
"4693"	20.68
"4694"	20.68
"4695"	20.68
"4696"	27.17
"4697"	18.7
"4698"	18.7
"4699"	18.7
"4700"	25.04
"4701"	24.2
"4702"	20.46
"4703"	27.91
"4704"	27.91
"4705"	27.85
"4706"	27.85
"4707"	17.64
"4708"	23.27
"4709"	23.27
"4710"	21.41
"4711"	22.92
"4712"	19.34
"4713"	19.34
"4714"	19.34
"4715"	19.34
"4716"	28.23
"4717"	28.23
"4718"	28.23
"4719"	28.23
"4720"	18.58
"4721"	18.58
"4722"	26.36
"4723"	23.95
"4724"	19
"4725"	19
"4726"	27.26
"4727"	28.14
"4728"	28.14
"4729"	20.24
"4730"	26.31
"4731"	26.82
"4732"	28.75
"4733"	29.2
"4734"	29.2
"4735"	29.55
"4736"	27.62
"4737"	26.93
"4738"	23.07
"4739"	29.58
"4740"	29.58
"4741"	29.58
"4742"	25.11
"4743"	25.43
"4744"	25.43
"4745"	23.17
"4746"	28.9
"4747"	25.79
"4748"	25.79
"4749"	23.94
"4750"	23.94
"4751"	26.19
"4752"	30.35
"4753"	30.35
"4754"	23.65
"4755"	19.01
"4756"	26.73
"4757"	22.33
"4758"	24.55
"4759"	28.29
"4760"	25.05
"4761"	24.55
"4762"	24.69
"4763"	26.41
"4764"	25.24
"4765"	23.8
"4766"	24.53
"4767"	24.55
"4768"	23.37
"4769"	26.71
"4770"	26.71
"4771"	18.87
"4772"	22.32
"4773"	22.32
"4774"	23.74
"4775"	23.74
"4776"	26.52
"4777"	26.52
"4778"	26.52
"4779"	26.52
"4780"	21.53
"4781"	16.95
